srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_3.keys,key_resp_3.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,feedback.started,msg1.started,text_3.started,key_resp_3.started,msg1.stopped,text_3.stopped,key_resp_3.stopped,feedback.stopped,trials.key_resp_3.keys,trials.key_resp_3.corr,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,trials.key_resp_3.rt,trials.key_resp_3.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback3.started,text_7.started,text_8.started,key_resp_7.started,text_7.stopped,Feedback3.stopped,trials_2.key_resp_7.keys,trials_2.key_resp_7.corr,trials_2.key_resp_7.rt,trials_2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,text_8.stopped,key_resp_7.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,key_resp_5.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block10.key_resp_5.rt,block10.key_resp_5.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_012_M_HPY.png,1,1,3,3,up,O,O,O,O,X,O,3,x,0,0,0,x,1,up,1,1.345087899997450,None,0.4236471000003800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,2681.1251637000000,,,,,,,,,2681.111439100000,2681.1251637000000,2682.558464600000,2682.558464600000,2683.058453100000,2683.058453100000,2683.8084500000000,2683.8084500000000,2684.3084414000000,2684.3084414000000,2684.3084414000000,2684.3084414000000,2684.3084414000000,2684.3084414000000,2684.3084414000000,2684.3084414000000,3.2327364000011600,2684.3084414000000,3.249620099999450,2684.5084355,2684.5084355,2684.5084355,2684.5084355,2684.5084355,2684.5084355,2684.5084355,,2685.6590211000000,,,2685.6603785000000,2685.6750899,2686.15841,2686.15841,2686.1750699000000,,,2686.5922522,,,2686.592542000000,2686.608403500000,2687.158388300000,2687.0919717000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.345087899997450,None,up,1,0.4236471000003800,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_084_M_NUT.png,0,1,1,1,up,O,O,N,O,O,O,1,n,1,1,0,n,1,up,1,2.127792799998130,None,0.599725899999612,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,11,,,,,2687.158388300000,,,,,,,,,2687.1399183000000,2687.158388300000,2688.5916972000000,2688.5916972000000,2689.0916856000000,2689.0916856000000,2689.8416732000000,2689.8416732000000,2690.3416761000000,2690.3416761000000,2690.3416761000000,2690.3416761000000,2690.3416761000000,2690.3416761000000,2690.3416761000000,2690.3416761000000,3.2327311000008200,2690.3416761000000,3.24962400000004,2690.541669000000,2690.541669000000,2690.541669000000,2690.541669000000,2690.541669000000,2690.541669000000,2690.541669000000,,2692.4755355000000,,,2692.4768705000000,2692.4916391000000,2692.974954700000,2692.974954700000,2692.9916324000000,,,2693.575491800000,,,2693.575781900000,2693.5916202000000,2694.1249405000000,2694.0751954000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,2.127792799998130,None,up,1,0.599725899999612,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_077_M_NUT.png,0,1,1,9,down,O,X,O,O,O,O,1,x,2,2,0,x,1,down,1,1.1450594999987500,None,0.72686640000029,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,14,,,,,2694.1249405000000,,,,,,,,,2694.120623500000,2694.1249405000000,2695.574913800000,2695.574913800000,2696.0749208000000,2696.0749208000000,2696.824901600000,2696.824901600000,2697.3248882000000,2697.3248882000000,2697.3248882000000,2697.3248882000000,2697.3248882000000,2697.3248882000000,2697.3248882000000,2697.3248882000000,3.2327000000004800,2697.3248882000000,3.249601799998350,2697.524872000000,2697.524872000000,2697.524872000000,2697.524872000000,2697.524872000000,2697.524872000000,2697.524872000000,,2698.4753930000000,,,2698.476721400000,2698.4915348000000,2698.974862700000,2698.974862700000,2698.991525100000,,,2699.7087028000000,,,2699.708996000000,2699.7248410000000,2700.2581722000000,2700.2084318000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1450594999987500,None,down,1,0.72686640000029,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_074_M_NUT.png,0,1,0,0,up,O,O,O,O,N,O,1,n,3,3,0,n,1,up,1,1.1078135000025200,None,0.4267115000002380,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,10,,,,,2700.2581722000000,,,,,,,,,2700.251226300000,2700.2581722000000,2701.7081468000000,2701.7081468000000,2702.2081372000000,2702.2081372000000,2702.9581277000000,2702.9581277000000,2703.458108300000,2703.458108300000,2703.458108300000,2703.458108300000,2703.458108300000,2703.458108300000,2703.458108300000,2703.458108300000,3.232724000001330,2703.458108300000,3.249603500000380,2703.6581142000000,2703.6581142000000,2703.6581142000000,2703.6581142000000,2703.6581142000000,2703.6581142000000,2703.6581142000000,,2704.5752791000000,,,2704.5766202000000,2704.5914287000000,2705.0747490000000,2705.0747490000000,2705.0914227000000,,,2705.508641700000,,,2705.5089346000000,2705.5247425000000,2706.0747348000000,2706.0083385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1078135000025200,None,up,1,0.4267115000002380,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_146_F_HPY.png,1,0,0,1,down,O,O,O,N,O,O,4,n,4,4,0,n,1,down,1,1.3074030999996500,None,0.6197744999990390,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,9,,,,,2706.0747348000000,,,,,,,,,2706.0537903000000,2706.0747348000000,2707.5080489000000,2707.5080489000000,2708.0080387000000,2708.0080387000000,2708.758017100000,2708.758017100000,2709.2580241000000,2709.2580241000000,2709.2580241000000,2709.2580241000000,2709.2580241000000,2709.2580241000000,2709.2580241000000,2709.2580241000000,3.23267389999819,2709.2580241000000,3.249579499999530,2709.4580131000000,2709.4580131000000,2709.4580131000000,2709.4580131000000,2709.4580131000000,2709.4580131000000,2709.4580131000000,,2710.5752010000000,,,2710.5765230000000,2710.5913343000000,2711.0746478,2711.0746478,2711.091316000000,,,2711.7085305,,,2711.7088226000000,2711.724647400000,2712.274638500000,2712.208190100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3074030999996500,None,down,1,0.6197744999990390,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_002_F_NUT.png,0,0,2,2,up,N,O,O,O,O,O,2,n,5,5,0,n,1,up,1,1.2523227000019700,None,0.4694864000011880,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,17,,,,,2712.274638500000,,,,,,,,,2712.2615969,2712.274638500000,2713.707921200000,2713.707921200000,2714.2079282000000,2714.2079282000000,2714.9578988000000,2714.9578988000000,2715.457899200000,2715.457899200000,2715.457899200000,2715.457899200000,2715.457899200000,2715.457899200000,2715.457899200000,2715.457899200000,3.232670000001240,2715.457899200000,3.2495563000011300,2715.6578901000000,2715.6578901000000,2715.6578901000000,2715.6578901000000,2715.6578901000000,2715.6578901000000,2715.6578901000000,,2716.7250498000000,,,2716.7263891000000,2716.7412092000000,2717.224530900000,2717.224530900000,2717.2412013000000,,,2717.7084527000000,,,2717.708745600000,2717.7245314000000,2718.257856800000,2718.208102700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2523227000019700,None,up,1,0.4694864000011880,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_047_M_NUT.png,0,1,6,6,up,X,O,O,O,O,O,1,x,6,6,0,x,1,up,1,1.5082732000009900,None,0.42817120000108800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,13,,,,,2718.257856800000,,,,,,,,,2718.251315900000,2718.257856800000,2719.7078408000000,2719.7078408000000,2720.2078348000000,2720.2078348000000,2720.9578229,2720.9578229,2721.4578183000000,2721.4578183000000,2721.4578183000000,2721.4578183000000,2721.4578183000000,2721.4578183000000,2721.4578183000000,2721.4578183000000,3.232665300001830,2721.4578183000000,3.249564800000370,2721.6578193000000,2721.6578193000000,2721.6578193000000,2721.6578193000000,2721.6578193000000,2721.6578193000000,2721.6578193000000,,2722.974955400000,,,2722.9762789000000,2722.991125300000,2723.4744402000000,2723.4744402000000,2723.491105600000,,,2723.9083125000000,,,2723.9086088000000,2723.924433100000,2724.4744290000000,2724.4080201000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.5082732000009900,None,up,1,0.42817120000108800,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_173_F_HPY.png,1,0,4,4,up,O,O,O,O,X,O,4,x,7,7,0,x,1,up,1,1.387954699999680,None,0.6957814999987020,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,8,,,,,2724.4744290000000,,,,,,,,,2724.455832800000,2724.4744290000000,2725.9077297000000,2725.9077297000000,2726.407723800000,2726.407723800000,2727.157715600000,2727.157715600000,2727.657669100000,2727.657669100000,2727.657669100000,2727.657669100000,2727.657669100000,2727.657669100000,2727.657669100000,2727.657669100000,3.232679900000220,2727.657669100000,3.2495693000018900,2727.8577016000000,2727.8577016000000,2727.8577016000000,2727.8577016000000,2727.8577016000000,2727.8577016000000,2727.8577016000000,,2729.058243900000,,,2729.059583500000,2729.074354200000,2729.557663800000,2729.557663800000,2729.5743389000000,,,2730.258246200000,,,2730.2585413000000,2730.2743295,2730.807652900000,2730.7579334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.387954699999680,None,up,1,0.6957814999987020,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_036_F_HPY.png,1,0,9,2,down,O,O,O,O,O,N,4,n,8,8,0,n,1,down,1,1.4938414999996900,None,0.8065196000025030,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,,,,,2730.807652900000,,,,,,,,,2730.8026506000000,2730.807652900000,2732.257622000000,2732.257622000000,2732.757618200000,2732.757618200000,2733.5076064000000,2733.5076064000000,2734.0076021000000,2734.0076021000000,2734.0076021000000,2734.0076021000000,2734.0076021000000,2734.0076021000000,2734.0076021000000,2734.0076021000000,3.2326500000017400,2734.0076021000000,3.249547400002480,2734.207591300000,2734.207591300000,2734.207591300000,2734.207591300000,2734.207591300000,2734.207591300000,2734.207591300000,,2735.5081911000000,,,2735.509522700000,2735.5242365000000,2736.007566100000,2736.007566100000,2736.024231800000,,,2736.824719800000,,,2736.825019600000,2736.8408857000000,2737.3909174,2737.3244868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.4938414999996900,None,down,1,0.8065196000025030,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_164_F_HPY.png,1,0,7,7,up,O,O,O,O,N,O,4,n,9,9,0,n,1,up,1,1.0640168999998400,None,0.47287560000040700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,6,,,,,2737.3909174,,,,,,,,,2737.3753275000000,2737.3909174,2738.8241752000000,2738.8241752000000,2739.3241903000000,2739.3241903000000,2740.0741621000000,2740.0741621000000,2740.5741640000000,2740.5741640000000,2740.5741640000000,2740.5741640000000,2740.5741640000000,2740.5741640000000,2740.5741640000000,2740.5741640000000,3.2327463000001400,2740.5741640000000,3.249633299998100,2740.7741492000000,2740.7741492000000,2740.7741492000000,2740.7741492000000,2740.7741492000000,2740.7741492000000,2740.7741492000000,,2741.6412605000000,,,2741.6425972000000,2741.6574793,2742.140800700000,2742.140800700000,2742.1574622000000,,,2742.624627200000,,,2742.6249193000000,2742.640783500000,2743.1907567000000,2743.1243693000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0640168999998400,None,up,1,0.47287560000040700,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_129_F_NUT.png,0,0,1,1,up,X,O,O,O,O,O,2,x,10,10,0,x,1,up,1,1.4636232999982900,None,0.5133556999971920,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,16,,,,,2743.1907567000000,,,,,,,,,2743.173595800000,2743.1907567000000,2744.624079200000,2744.624079200000,2745.1240697000000,2745.1240697000000,2745.874066300000,2745.874066300000,2746.3740610000000,2746.3740610000000,2746.3740610000000,2746.3740610000000,2746.3740610000000,2746.3740610000000,2746.3740610000000,2746.3740610000000,3.2327332999993800,2746.3740610000000,3.249628900000970,2746.5740462000000,2746.5740462000000,2746.5740462000000,2746.5740462000000,2746.5740462000000,2746.5740462000000,2746.5740462000000,,2747.841291500000,,,2747.8426112000000,2747.857369100000,2748.3406551000000,2748.3406551000000,2748.3573541000000,,,2748.8579144000000,,,2748.8582037000000,2748.8740187000000,2749.4240095000000,2749.3576055000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.4636232999982900,None,up,1,0.5133556999971920,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_129_F_HPY.png,1,0,0,0,up,O,O,O,O,X,O,4,x,11,11,0,x,1,up,1,1.5502554999984600,None,0.5011708999991240,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,7,,,,,2749.4240095000000,,,,,,,,,2749.405406500000,2749.4240095000000,2750.857311300000,2750.857311300000,2751.3573050000000,2751.3573050000000,2752.107293500000,2752.107293500000,2752.6072854000000,2752.6072854000000,2752.6072854000000,2752.6072854000000,2752.6072854000000,2752.6072854000000,2752.6072854000000,2752.6072854000000,3.2326800000009800,2752.6072854000000,3.249573400000370,2752.807280000000,2752.807280000000,2752.807280000000,2752.807280000000,2752.807280000000,2752.807280000000,2752.807280000000,,2754.1743885000000,,,2754.1757153,2754.1905807000000,2754.6739177000000,2754.6739177000000,2754.690572800000,,,2755.191152400000,,,2755.1914475000000,2755.2072161000000,2755.7572279000000,2755.6908248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.5502554999984600,None,up,1,0.5011708999991240,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_115_M_HPY.png,1,1,3,6,down,O,O,O,X,O,O,3,x,12,12,0,x,1,down,1,1.4097657000020300,None,0.693047699998715,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,3,,,,,2755.7572279000000,,,,,,,,,2755.737192300000,2755.7572279000000,2757.1905461000000,2757.1905461000000,2757.6905394000000,2757.6905394000000,2758.440512600000,2758.440512600000,2758.9405135000000,2758.9405135000000,2758.9405135000000,2758.9405135000000,2758.9405135000000,2758.9405135000000,2758.9405135000000,2758.9405135000000,3.2326668000023300,2758.9405135000000,3.2495546999998600,2759.1405089,2759.1405089,2759.1405089,2759.1405089,2759.1405089,2759.1405089,2759.1405089,,2760.3577161000000,,,2760.3590411000000,2760.3738269000000,2760.8571447000000,2760.8571447000000,2760.873809500000,,,2761.557673200000,,,2761.557964400000,2761.5738069,2762.123791000000,2762.0574466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.4097657000020300,None,down,1,0.693047699998715,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
3,DST_012_M_NUT.png,0,1,1,5,down,O,X,O,O,O,O,1,x,13,13,0,x,1,down,1,1.2756776999995100,None,0.635321900001145,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,12,,,,,2762.123791000000,,,,,,,,,2762.1083177,2762.123791000000,2763.5570646000000,2763.5570646000000,2764.0570874000000,2764.0570874000000,2764.8070751000000,2764.8070751000000,2765.3070731000000,2765.3070731000000,2765.3070731000000,2765.3070731000000,2765.3070731000000,2765.3070731000000,2765.3070731000000,2765.3070731000000,3.232690699998780,2765.3070731000000,3.249605499997420,2765.5070780000000,2765.5070780000000,2765.5070780000000,2765.5070780000000,2765.5070780000000,2765.5070780000000,2765.5070780000000,,2766.5909562000000,,,2766.5923102000000,2766.6070365000000,2767.090398300000,2767.090398300000,2767.1070397000000,,,2767.740879500000,,,2767.7411681000000,2767.7570247000000,2768.3070166000000,2768.2406295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2756776999995100,None,down,1,0.635321900001145,None,,,,,,,,,,,,,Vanita,1,2025-08-26_17h40.23.038,Working memory task,2024.2.4,60.62402736340870,2025-08-26 17h40.34.922713 +0530,
