srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,key_resp_2.stopped,trials.key_resp_8.rt,trials.key_resp_8.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,key_resp_5.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
3,DST_012_M_NUT.png,0,1,1,5,down,O,X,O,O,O,O,1,x,11,11,0,x,1,0.7255476000718770,None,,,,,,,,,,,,,down,1,0.6079343999736010,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,12,,,,,3098.6735948999400,,,,,,,,,3098.658007899770,3098.6735948999400,3100.10691699991,3100.10691699991,3100.6068893997,3100.6068893997,3101.3568781996100,3101.3568781996100,3101.8568816999900,3101.8568816999900,3101.8568816999900,3101.8568816999900,3101.8568816999900,3101.8568816999900,3101.8568816999900,3101.8568816999900,3.2326543000526700,3101.8568816999900,3.2495563002303200,3102.0568768996700,3102.0568768996700,3102.0568768996700,3102.0568768996700,3102.0568768996700,3102.0568768996700,3102.0568768996700,3102.5907459999400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3102.5918836998800,3102.6068615000700,3102.6068615000700,3103.2240797998400,,,,,3103.2243900997600,3103.2401894996900,3103.7901824996800,3103.723777399860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7255476000718770,None,down,1,0.6079343999736010,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_129_F_NUT.png,0,0,1,1,up,X,O,O,O,O,O,2,x,12,12,0,x,1,0.7380967000499370,None,,,,,,,,,,,,,up,1,1.7784367999993300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,16,,,,,3103.7901824996800,,,,,,,,,3103.7738298997300,3103.7901824996800,3105.2234850996200,3105.2234850996200,3105.723478399680,3105.723478399680,3106.473469599620,3106.473469599620,3106.9734596000100,3106.9734596000100,3106.9734596000100,3106.9734596000100,3106.9734596000100,3106.9734596000100,3106.9734596000100,3106.9734596000100,3.232682100031530,3106.9734596000100,3.249620699789380,3107.1734420000600,3107.1734420000600,3107.1734420000600,3107.1734420000600,3107.1734420000600,3107.1734420000600,3107.1734420000600,3107.7240451998100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3107.725193500050,3107.74011079967,3107.74011079967,3109.5239768996800,,,,,3109.524289699740,3109.540088299660,3110.0900812000000,3110.0236708000300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7380967000499370,None,up,1,1.7784367999993300,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_026_M_HPY.png,1,1,4,4,up,O,O,X,O,O,O,3,x,13,13,0,x,1,0.5813715001568200,None,,,,,,,,,,,,,up,1,1.3172695999965100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,4,,,,,3110.0900812000000,,,,,,,,,3110.0726886997,3110.0900812000000,3111.5233845999500,3111.5233845999500,3112.023370299950,3112.023370299950,3112.773372999860,3112.773372999860,3113.273376399650,3113.273376399650,3113.273376399650,3113.273376399650,3113.273376399650,3113.273376399650,3113.273376399650,3113.273376399650,3.2326833000406600,3113.273376399650,3.249638400040570,3113.473351799880,3113.473351799880,3113.473351799880,3113.473351799880,3113.473351799880,3113.473351799880,3113.473351799880,3113.8572529996700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3113.85839209985,3113.8733528000300,3113.8733528000300,3115.207190999760,,,,,3115.207498899660,3115.2233309997200,3115.7733277999800,3115.7069314997600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5813715001568200,None,up,1,1.3172695999965100,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_146_F_HPY.png,1,0,0,1,down,O,O,O,N,O,O,4,n,14,14,0,n,1,0.9694203999824820,None,,,,,,,,,,,,,down,1,0.49809270026162300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,9,,,,,3115.7733277999800,,,,,,,,,3115.752850699700,3115.7733277999800,3117.2066326998200,3117.2066326998200,3117.7066223998600,3117.7066223998600,3118.4566118000100,3118.4566118000100,3118.9566054996100,3118.9566054996100,3118.9566054996100,3118.9566054996100,3118.9566054996100,3118.9566054996100,3118.9566054996100,3118.9566054996100,3.2327132001519200,3118.9566054996100,3.2496052999049400,3119.1566046997900,3119.1566046997900,3119.1566046997900,3119.1566046997900,3119.1566046997900,3119.1566046997900,3119.1566046997900,3119.940473899710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119.941609499980,3119.956589099950,3119.956589099950,3120.4571491000200,,,,,3120.4574589999400,3120.473246899900,3121.0232392000000,3120.9568529999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9694203999824820,None,down,1,0.49809270026162300,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_040_F_NUT.png,0,0,7,9,down,O,O,O,N,O,O,2,n,15,15,0,n,1,0.727552100084722,None,,,,,,,,,,,,,down,1,0.7534423996694390,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,18,,,,,3121.0232392000000,,,,,,,,,3121.002425899730,3121.0232392000000,3122.4565469999800,3122.4565469999800,3122.9565437999600,3122.9565437999600,3123.706525299700,3123.706525299700,3124.206512599720,3124.206512599720,3124.206512599720,3124.206512599720,3124.206512599720,3124.206512599720,3124.206512599720,3124.206512599720,3.2326706000603700,3124.206512599720,3.2495543998666100,3124.406511900020,3124.406511900020,3124.406511900020,3124.406511900020,3124.406511900020,3124.406511900020,3124.406511900020,3124.94042410003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3124.941558700060,3124.956511499830,3124.956511499830,3125.7237045997800,,,,,3125.724020099730,3125.7398319998800,3126.2897836999000,3126.223419100050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.727552100084722,None,down,1,0.7534423996694390,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_077_M_NUT.png,0,1,1,9,down,O,X,O,O,O,O,1,x,16,16,0,x,1,0.7328472002409400,None,,,,,,,,,,,,,down,1,0.6949541000649330,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,14,,,,,3126.2897836999000,,,,,,,,,3126.2700074999600,3126.2897836999000,3127.723135399630,3127.723135399630,3128.2231232998900,3128.2231232998900,3128.973114799710,3128.973114799710,3129.473108999900,3129.473108999900,3129.473108999900,3129.473108999900,3129.473108999900,3129.473108999900,3129.473108999900,3129.473108999900,3.232703700196000,3129.473108999900,3.2496003000997000,3129.673097800000,3129.673097800000,3129.673097800000,3129.673097800000,3129.673097800000,3129.673097800000,3129.673097800000,3130.207013399810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3130.2082035997900,3130.223092199770,3130.223092199770,3130.9235988999700,,,,,3130.923911199910,3130.9397469996500,3131.4730763998800,3131.423359700010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7328472002409400,None,down,1,0.6949541000649330,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_124_F_NUT.png,0,0,9,0,down,O,O,O,O,O,N,2,n,17,17,0,n,1,0.7090969001874330,None,,,,,,,,,,,,,down,1,0.5762057001702490,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,15,,,,,3131.4730763998800,,,,,,,,,3131.466974799990,3131.4730763998800,3132.923047399610,3132.923047399610,3133.423008499670,3133.423008499670,3134.173043599820,3134.173043599820,3134.673026899810,3134.673026899810,3134.673026899810,3134.673026899810,3134.673026899810,3134.673026899810,3134.673026899810,3134.673026899810,3.2327177999541200,3134.673026899810,3.2496242998167900,3134.8729806998700,3134.8729806998700,3134.8729806998700,3134.8729806998700,3134.8729806998700,3134.8729806998700,3134.8729806998700,3135.390290699900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3135.39142660005,3135.4063515998400,3135.4063515998400,3135.990201999900,,,,,3135.9905141000600,3136.0063339998000,3136.5563280996900,3136.4899276997900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7090969001874330,None,down,1,0.5762057001702490,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_173_F_HPY.png,1,0,4,4,up,O,O,O,O,X,O,4,x,18,18,0,x,1,0.6680405996739860,None,,,,,,,,,,,,,up,1,0.47912680031731700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,8,,,,,3136.5563280996900,,,,,,,,,3136.5382311996100,3136.5563280996900,3137.989636399780,3137.989636399780,3138.4896267000600,3138.4896267000600,3139.239611499940,3139.239611499940,3139.7396081998000,3139.7396081998000,3139.7396081998000,3139.7396081998000,3139.7396081998000,3139.7396081998000,3139.7396081998000,3139.7396081998000,3.232675400096920,3139.7396081998000,3.24960479978472,3139.939606799740,3139.939606799740,3139.939606799740,3139.939606799740,3139.939606799740,3139.939606799740,3139.939606799740,3140.42348019965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3140.424608499740,3140.439592999870,3140.439592999870,3140.9234373997900,,,,,3140.923747899940,3140.939592599870,3141.489573000000,3141.423177700020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6680405996739860,None,up,1,0.47912680031731700,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_115_M_HPY.png,1,1,3,6,down,O,O,O,X,O,O,3,x,19,19,0,x,1,0.8537922999821600,None,,,,,,,,,,,,,down,1,0.49813299998641000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,3,,,,,3141.489573000000,,,,,,,,,3141.4698226996700,3141.489573000000,3142.9228785997300,3142.9228785997300,3143.42287829984,3143.42287829984,3144.172871799670,3144.172871799670,3144.672864199620,3144.672864199620,3144.672864199620,3144.672864199620,3144.672864199620,3144.672864199620,3144.672864199620,3144.672864199620,3.2327316999435400,3144.672864199620,3.2496038996614500,3144.8728593997700,3144.8728593997700,3144.8728593997700,3144.8728593997700,3144.8728593997700,3144.8728593997700,3144.8728593997700,3145.5401106998300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3145.5412552999300,3145.556156099770,3145.556156099770,3146.0568090998600,,,,,3146.0571188996500,3146.072840800040,3146.5728201996500,3146.5564889996300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8537922999821600,None,down,1,0.49813299998641000,None,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3146.5565924998400,3146.5728201996500,3146.5728201996500,3148.2066236999800,space,1.6178483003750400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_177_F_HPY.png,1,0,954159,6,down,O,O,X,O,O,O,8,x,0,0,0,,,,,,,,,x,1,0.7077794997021560,None,,,,,,,,,down,1,0.7434343998320400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,3148.272773999720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3148.2559320996500,3148.272773999720,3149.706096299920,3149.706096299920,3151.706071499740,3151.706071499740,3154.2060433998700,3154.2060433998700,3154.706049299800,3154.706049299800,3154.706049299800,3154.706049299800,3154.706049299800,3154.706049299800,3154.706049299800,3154.706049299800,6.482737200334670,3154.706049299800,6.499650100246070,3154.906033599750,3154.906033599750,3154.906033599750,3154.906033599750,3154.906033599750,3154.906033599750,3154.906033599750,3155.423274099830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3155.42442080006,3155.439353100020,3155.439353100020,3156.1899474998900,,,,,3156.190029199700,3156.205964199730,3156.756007499990,3156.6896180999500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7077794997021560,None,down,1,0.7434343998320400,None,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_183_F_HPY.png,1,0,491702,8,down,O,O,O,O,X,O,8,x,1,1,0,,,,,,,,,x,1,0.7211885000579060,None,,,,,,,,,down,1,0.5307554001919930,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,5,3156.756007499990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3156.7395075997300,3156.756007499990,3158.189315499740,3158.189315499740,3160.189287399870,3160.189287399870,3162.6892512999500,3162.6892512999500,3163.189234300050,3163.189234300050,3163.189234300050,3163.189234300050,3163.189234300050,3163.189234300050,3163.189234300050,3163.189234300050,6.4825856001116300,3163.189234300050,6.499519600067290,3163.389206999910,3163.389206999910,3163.389206999910,3163.389206999910,3163.389206999910,3163.389206999910,3163.389206999910,3163.923170799860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3163.9243113999300,3163.9392213998400,3163.9392213998400,3164.4731234000100,,,,,3164.473199599890,3164.489249699750,3165.02254539961,3164.9728534999300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7211885000579060,None,down,1,0.5307554001919930,None,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_071_M_NUT.png,0,1,901472,1,up,O,O,O,O,O,N,5,n,2,2,0,,,,,,,,,n,1,0.9823635998182000,None,,,,,,,,,up,1,0.9817201001569630,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,11,3165.02254539961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3165.0163819999400,3165.02254539961,3166.472510199990,3166.472510199990,3168.4724860000400,3168.4724860000400,3170.972449199760,3170.972449199760,3171.4724450996100,3171.4724450996100,3171.4724450996100,3171.4724450996100,3171.4724450996100,3171.4724450996100,3171.4724450996100,3171.4724450996100,6.482615400105720,3171.4724450996100,6.499523699749260,3171.672445199920,3171.672445199920,3171.672445199920,3171.672445199920,3171.672445199920,3171.672445199920,3171.672445199920,3172.4563094996800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3172.4574541999000,3172.4724236996800,3172.4724236996800,3173.4562948998100,,,,,3173.456371899690,3173.4724336997600,3174.0057282997300,3173.955984499770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9823635998182000,None,up,1,0.9817201001569630,None,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
3,DST_089_M_NUT.png,0,1,168685,8,up,O,O,O,X,O,O,5,x,3,3,0,,,,,,,,,x,1,0.630846899934113,None,,,,,,,,,up,1,0.8531916001811620,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,13,3174.0057282997300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3173.999799699990,3174.0057282997300,3175.4557090997700,3175.4557090997700,3177.4556753998600,3177.4556753998600,3179.9556372999200,3179.9556372999200,3180.455610400070,3180.455610400070,3180.455610400070,3180.455610400070,3180.455610400070,3180.455610400070,3180.455610400070,3180.455610400070,6.482619899790730,3180.455610400070,6.4995645000599300,3180.6556281000400,3180.6556281000400,3180.6556281000400,3180.6556281000400,3180.6556281000400,3180.6556281000400,3180.6556281000400,3181.0895539997100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3181.0906897997500,3181.1056200000500,3181.1056200000500,3181.9727993998700,,,,,3181.9728762996400,3181.9889336000200,3182.5222656000400,3182.4725492997100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.630846899934113,None,up,1,0.8531916001811620,None,,,,,,,Srushti,1,2025-11-07_14h44.15.198,Working memory task,2024.2.4,60.388880354862000,2025-11-07 14h44.32.966427 +0530,
