srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,trials.key_resp_8.keys,trials.key_resp_8.corr,trials.key_resp_8.rt,trials.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,text_10.stopped,key_resp_8.stopped,trials.key_resp_2.rt,trials.key_resp_2.duration,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,trials_2.key_resp_9.keys,trials_2.key_resp_9.corr,trials_2.key_resp_9.rt,trials_2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,text_13.stopped,key_resp_9.stopped,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,text_3.stopped,key_resp_3.stopped,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block1.key_resp_3.rt,block1.key_resp_3.duration,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,text_8.stopped,key_resp_7.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,8,8,0,,,,,,,,,n,1,0.6889280999894250,None,,,,,,,,,up,1,0.7243138999911030,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,17,,,,,,,,,2424.531909800020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2424.5120312999900,2424.531909800020,2425.965190900020,2425.965190900020,2427.9651650000000,2427.9651650000000,2430.4651470999800,2430.4651470999800,2430.965140699990,2430.965140699990,2430.965140699990,2430.965140699990,2430.965140699990,2430.965140699990,2430.965140699990,2430.965140699990,6.482586199999790,2430.965140699990,6.499484499974640,2431.1651276000200,2431.1651276000200,2431.1651276000200,2431.1651276000200,2431.1651276000200,2431.1651276000200,2431.1651276000200,2431.6656740999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2431.6668106999700,2431.6817960999900,2431.6817960999900,2432.4156516999900,,,,,2432.4157251999700,2432.4317736999900,2432.9817646999700,2432.915361099990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6889280999894250,None,up,1,0.7243138999911030,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_174_F_HPY.png,1,0,686522,6,up,O,N,O,O,O,O,8,n,9,9,0,,,,,,,,,n,1,0.8635863999952560,None,,,,,,,,,up,1,0.6677427000249740,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,5,,,,,,,,,2432.9817646999700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2432.9678947000100,2432.9817646999700,2434.415077999990,2434.415077999990,2436.4150422000100,2436.4150422000100,2438.914992999980,2438.914992999980,2439.414987600000,2439.414987600000,2439.414987600000,2439.414987600000,2439.414987600000,2439.414987600000,2439.414987600000,2439.414987600000,6.482634799962400,2439.414987600000,6.499535999959340,2439.614978800000,2439.614978800000,2439.614978800000,2439.614978800000,2439.614978800000,2439.614978800000,2439.614978800000,2440.2822163000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2440.283342699990,2440.298310399990,2440.298310399990,2440.982174200010,,,,,2440.9822505000000,2440.9982801000000,2441.548289600000,2441.4819115999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8635863999952560,None,up,1,0.6677427000249740,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_162_F_NUT.png,0,0,528760,6,up,O,O,O,X,O,O,6,x,10,10,0,,,,,,,,,x,1,0.8966285000205970,None,,,,,,,,,up,1,1.2845593999954900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,18,,,,,,,,,2441.548289600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2441.532606899970,2441.548289600000,2442.981582999990,2442.981582999990,2444.9815671999800,2444.9815671999800,2447.4815087000000,2447.4815087000000,2447.981495600020,2447.981495600020,2447.981495600020,2447.981495600020,2447.981495600020,2447.981495600020,2447.981495600020,2447.981495600020,6.482634100015280,2447.981495600020,6.499534000002310,2448.1815051999900,2448.1815051999900,2448.1815051999900,2448.1815051999900,2448.1815051999900,2448.1815051999900,2448.1815051999900,2448.882047400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.8831712000000,2448.8981621000000,2448.8981621000000,2450.1986763000000,,,,,2450.1987494999800,2450.2148035999900,2450.764793600010,2450.698438400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8966285000205970,None,up,1,1.2845593999954900,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_056_M_NUT.png,0,1,629459,8,down,N,O,O,O,O,O,5,n,11,11,0,,,,,,,,,n,1,1.0160820999881300,None,,,,,,,,,down,1,0.8864275999949310,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,11,,,,,,,,,2450.764793600010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450.7429770000200,2450.764793600010,2452.198116399990,2452.198116399990,2454.1980661000100,2454.1980661000100,2456.6980249999900,2456.6980249999900,2457.19799169997,2457.19799169997,2457.19799169997,2457.19799169997,2457.19799169997,2457.19799169997,2457.19799169997,2457.19799169997,6.482641400012650,2457.19799169997,6.499560100026430,2457.3979933999900,2457.3979933999900,2457.3979933999900,2457.3979933999900,2457.3979933999900,2457.3979933999900,2457.3979933999900,2458.2152951000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2458.216447199990,2458.2313444999700,2458.2313444999700,2459.1318752000200,,,,,2459.1319475999900,2459.1479855999900,2459.6979749000200,2459.631545800020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0160820999881300,None,down,1,0.8864275999949310,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_088_M_NUT.png,0,1,661149,0,down,O,O,N,O,O,O,5,n,12,12,0,,,,,,,,,n,1,0.9393469000351620,None,,,,,,,,,down,1,1.5482053000014300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,12,,,,,,,,,2459.6979749000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459.681096300020,2459.6979749000200,2461.131281399980,2461.131281399980,2463.131257699980,2463.131257699980,2465.6311886999800,2465.6311886999800,2466.1312009000100,2466.1312009000100,2466.1312009000100,2466.1312009000100,2466.1312009000100,2466.1312009000100,2466.1312009000100,2466.1312009000100,6.482600399991500,2466.1312009000100,6.499563199991830,2466.3311886999900,2466.3311886999900,2466.3311886999900,2466.3311886999900,2466.3311886999900,2466.3311886999900,2466.3311886999900,2467.081717300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2467.082848299990,2467.097854199990,2467.097854199990,2468.648384400000,,,,,2468.6484574999800,2468.6644800999800,2469.2144857000100,2469.1480700000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9393469000351620,None,down,1,1.5482053000014300,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_128_F_HPY.png,1,0,882309,3,up,O,X,O,O,O,O,8,x,13,13,0,,,,,,,,,x,1,0.637964199995622,None,,,,,,,,,up,1,1.5795469000004200,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,7,,,,,,,,,2469.2144857000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.1965092999700,2469.2144857000100,2470.647788100000,2470.647788100000,2472.6477497000000,2472.6477497000000,2475.1477101999900,2475.1477101999900,2475.6477108000000,2475.6477108000000,2475.6477108000000,2475.6477108000000,2475.6477108000000,2475.6477108000000,2475.6477108000000,2475.6477108000000,6.482622600044120,2475.6477108000000,6.499525899998840,2475.847691299980,2475.847691299980,2475.847691299980,2475.847691299980,2475.847691299980,2475.847691299980,2475.847691299980,2476.298226999990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2476.2993525000100,2476.314362199980,2476.314362199980,2477.898228599980,,,,,2477.8983061999900,2477.9143258999700,2478.4643116000200,2478.397919900020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.637964199995622,None,up,1,1.5795469000004200,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_084_M_HPY.png,1,1,255011,3,down,O,O,X,O,O,O,7,x,14,14,0,,,,,,,,,x,1,0.5321065000025560,None,,,,,,,,,down,1,1.662801300000870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,2,,,,,,,,,2478.4643116000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2478.445354000030,2478.4643116000200,2479.8976309999700,2479.8976309999700,2481.897617199980,2481.897617199980,2484.3975453000200,2484.3975453000200,2484.897551700010,2484.897551700010,2484.897551700010,2484.897551700010,2484.897551700010,2484.897551700010,2484.897551700010,2484.897551700010,6.48259179998422,2484.897551700010,6.499517599993850,2485.097534100000,2485.097534100000,2485.097534100000,2485.097534100000,2485.097534100000,2485.097534100000,2485.097534100000,2485.431437400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2485.4325732999700,2485.447531200010,2485.447531200010,2487.1148347000100,,,,,2487.11491319997,2487.130828399970,2487.731150800010,2487.6145051000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5321065000025560,None,down,1,1.662801300000870,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_098_M_HPY.png,1,1,783195,7,up,O,N,O,O,O,O,7,n,15,15,0,,,,,,,,,n,1,0.8364894000114870,None,,,,,,,,,up,1,0.8256062000291420,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,1,,,,,,,,,2487.731150800010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2487.7097116999800,2487.731150800010,2489.1141172000200,2489.1141172000200,2491.1140806999800,2491.1140806999800,2493.6140564000200,2493.6140564000200,2494.1140567999700,2494.1140567999700,2494.1140567999700,2494.1140567999700,2494.1140567999700,2494.1140567999700,2494.1140567999700,2494.1140567999700,6.482509800000120,2494.1140567999700,6.499418999999760,2494.3140437000000,2494.3140437000000,2494.3140437000000,2494.3140437000000,2494.3140437000000,2494.3140437000000,2494.3140437000000,2494.964562600010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2494.9656955000200,2494.9807024999800,2494.9807024999800,2495.8145486000000,,,,,2495.814622099980,2495.8306937000000,2496.38067470002,2496.314273900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8364894000114870,None,up,1,0.8256062000291420,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_030_M_NUT.png,0,1,784143,6,down,X,O,O,O,O,O,5,x,16,16,0,,,,,,,,,x,1,0.7119833999895490,None,,,,,,,,,down,1,0.9309736000141130,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,14,,,,,,,,,2496.38067470002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496.3605518000000,2496.38067470002,2497.8139864999700,2497.8139864999700,2499.8139327000200,2499.8139327000200,2502.3139118999800,2502.3139118999800,2502.813904299980,2502.813904299980,2502.813904299980,2502.813904299980,2502.813904299980,2502.813904299980,2502.813904299980,2502.813904299980,6.482649500016120,2502.813904299980,6.499555200047330,2503.0138901000000,2503.0138901000000,2503.0138901000000,2503.0138901000000,2503.0138901000000,2503.0138901000000,2503.0138901000000,2503.5311822000100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2503.532304099990,2503.547216999990,2503.547216999990,2504.4810805000000,,,,,2504.4811549999900,2504.4972065999800,2505.0471981000200,2504.9807956999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7119833999895490,None,down,1,0.9309736000141130,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_173_F_NUT.png,0,0,702842,6,down,X,O,O,O,O,O,6,x,17,17,0,,,,,,,,,x,1,0.6937855000142010,None,,,,,,,,,down,1,2.5127222999581100,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,19,,,,,,,,,2505.0471981000200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2505.026713899980,2505.0471981000200,2506.480505399990,2506.480505399990,2508.480471900020,2508.480471900020,2510.98042659997,2510.98042659997,2511.4804193999700,2511.4804193999700,2511.4804193999700,2511.4804193999700,2511.4804193999700,2511.4804193999700,2511.4804193999700,2511.4804193999700,6.482632700004620,2511.4804193999700,6.499556099995970,2511.680409100020,2511.680409100020,2511.680409100020,2511.680409100020,2511.680409100020,2511.680409100020,2511.680409100020,2512.1809862999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512.1821128000200,2512.197067299970,2512.197067299970,2514.714229299980,,,,,2514.7143025000100,2514.7303713000100,2515.280355900000,2515.213952400020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6937855000142010,None,down,1,2.5127222999581100,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_146_F_NUT.png,0,0,994466,7,down,O,O,X,O,O,O,6,x,18,18,0,,,,,,,,,x,1,0.5399587000138130,None,,,,,,,,,down,1,2.9101470000459800,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,15,,,,,,,,,2515.280355900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2515.2599327000200,2515.280355900000,2516.7136504999900,2516.7136504999900,2518.713620900000,2518.713620900000,2521.213572799990,2521.213572799990,2521.713579699980,2521.713579699980,2521.713579699980,2521.713579699980,2521.713579699980,2521.713579699980,2521.713579699980,2521.713579699980,6.4826493000146,2521.713579699980,6.4995449999696600,2521.9135722999900,2521.9135722999900,2521.9135722999900,2521.9135722999900,2521.9135722999900,2521.9135722999900,2521.9135722999900,2522.2640962000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2522.2652368000100,2522.280230299980,2522.280230299980,2525.1973797000200,,,,,2525.197458299980,2525.213506100000,2525.7635142999900,2525.697103400020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5399587000138130,None,down,1,2.9101470000459800,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
2,DST_064_M_HPY.png,1,1,778300,1,down,O,O,O,O,N,O,7,n,19,19,0,,,,,,,,,n,1,0.761088099970948,None,,,,,,,,,down,1,1.122156299999920,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,3,,,,,,,,,2525.7635142999900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2525.7441980000000,2525.7635142999900,2527.1968146999700,2527.1968146999700,2529.19677889999,2529.19677889999,2531.6967397999800,2531.6967397999800,2532.1967306999700,2532.1967306999700,2532.1967306999700,2532.1967306999700,2532.1967306999700,2532.1967306999700,2532.1967306999700,2532.1967306999700,6.482638000044970,2532.1967306999700,6.499556599999780,2532.396717900000,2532.396717900000,2532.396717900000,2532.396717900000,2532.396717900000,2532.396717900000,2532.396717900000,2532.96401950001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2532.965143300010,2532.9800423000100,2532.9800423000100,2534.113879900020,,,,,2534.1139543000000,2534.1300294000000,2534.6300250000200,2534.6136147999800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.761088099970948,None,down,1,1.122156299999920,None,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2534.613721099970,2534.6300250000200,2534.6300250000200,2564.7134452000000,space,30.079939600022000,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
3,DST_164_F_HPY.png,1,0,7,7,up,O,O,O,O,N,O,4,n,0,0,0,n,1,,,,,0.6747103999950920,None,,,,,,,,,up,1,0.7907200999907220,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,6,,,,,2564.7794999000000,,,,,,,,,2564.7678223999700,2564.7794999000000,2566.2128125000200,2566.2128125000200,2566.712802600000,2566.712802600000,2567.462790200020,2567.462790200020,2567.9627850999800,2567.9627850999800,2567.9627850999800,2567.9627850999800,2567.9627850999800,2567.9627850999800,2567.9627850999800,2567.9627850999800,3.232667499978560,2567.9627850999800,3.2495672999648400,2568.162780200020,2568.162780200020,2568.162780200020,2568.162780200020,2568.162780200020,2568.162780200020,2568.162780200020,,2568.646655299990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2568.6477996999700,2568.662777099990,2568.662777099990,,,2569.4633698000100,,,2569.4636805999900,2569.4794226000100,2570.029413399990,2569.963010800010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6747103999950920,None,up,1,0.7907200999907220,None,,,,,,,,,,,,,sabhya\,1,2025-08-31_14h43.43.102,Working memory task,2024.2.4,60.39004724033010,2025-08-31 14h43.52.277519 +0530,
