srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,text_10.stopped,key_resp_8.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,FB1.started,FB1.stopped,key_resp_5.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block2.key_resp_5.rt,block2.key_resp_5.duration,FB2.started,FB2.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,FB3.started,FB3.stopped,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,FB4.started,FB4.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,FB5.started,FB5.stopped,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,FB6.started,FB6.stopped,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,FB7.started,FB7.stopped,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,FB8.started,FB8.stopped,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,FB9.started,FB9.stopped,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,FB10.started,FB10.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,FB11.started,FB11.stopped,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,FB12.started,FB12.stopped,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_098_M_HPY.png,1,1,G  B  C  H  M,G,up,H,N,O,O,V,O,7,n,12,12,0,,,,,,,,,n,1,1.8877110998146236,None,,,,,,,,,down,0,1.1522681000642478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,1,,,,,,,,,2738.0380704000127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2738.036068300018,2738.0380704000127,2739.486389399972,2739.486389399972,2741.4870120999403,2741.4870120999403,2743.9866583999246,2743.9866583999246,2744.4868895998225,2744.4868895998225,2744.4868895998225,2744.4868895998225,2744.4868895998225,2744.4868895998225,2744.4868895998225,2744.4868895998225,2744.4868895998225,6.497210399946198,6.514710000017658,2744.6867414999288,2744.6867414999288,2744.6867414999288,2744.6867414999288,2744.6867414999288,2744.6867414999288,2744.6867414999288,2746.3879503998905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2746.3905678999145,2746.40319360001,2746.40319360001,2747.570404500002,,,,,2747.572036099853,2747.5862822998315,2748.1229075999,2748.0701562999748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.8877110998146236,None,down,0,1.1522681000642478,None,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
2,DST_077_M_HPY.png,1,1,L  Q  P  E  F,K,down,X,Z,O,O,O,K,7,x,13,13,0,,,,,,,,,x,1,0.9472956999670714,None,,,,,,,,,down,1,0.6560686000157148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,0,,,,,,,,,2748.1229075999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2748.121324099833,2748.1229075999,2749.5695698999334,2749.5695698999334,2751.5699236998335,2751.5699236998335,2754.069906799821,2754.069906799821,2754.569923899835,2754.569923899835,2754.569923899835,2754.569923899835,2754.569923899835,2754.569923899835,2754.569923899835,2754.569923899835,2754.569923899835,6.482852200046182,6.500257500214502,2754.769763099961,2754.769763099961,2754.769763099961,2754.769763099961,2754.769763099961,2754.769763099961,2754.769763099961,2755.5215972999576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2755.5247588998172,2755.5365023999475,2755.5365023999475,2756.206084899837,,,,,2756.2118521998636,2756.2195013999008,2756.7756020999514,2756.704489100026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9472956999670714,None,down,1,0.6560686000157148,None,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
2,DST_056_M_NUT.png,0,1,S  G  A  L  Y,N,down,N,K,O,O,W,O,5,n,14,14,0,,,,,,,,,n,1,1.35770079982467,None,,,,,,,,,down,1,0.6954944001045078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,11,,,,,,,,,2756.7756020999514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2756.7736392000224,2756.7756020999514,2758.2194264999125,2758.2194264999125,2760.2198318999726,2760.2198318999726,2762.719809199916,2762.719809199916,2763.2196215998847,2763.2196215998847,2763.2196215998847,2763.2196215998847,2763.2196215998847,2763.2196215998847,2763.2196215998847,2763.2196215998847,2763.2196215998847,6.497188900131732,6.513944000005722,2763.419722399907,2763.419722399907,2763.419722399907,2763.419722399907,2763.419722399907,2763.419722399907,2763.419722399907,2764.587985899998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2764.589630999835,2764.60282619996,2764.60282619996,2765.3038834999315,,,,,2765.304203599924,2765.3194871998858,2765.864489099942,2765.803996699862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.35770079982467,None,down,1,0.6954944001045078,None,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
2,DST_162_F_NUT.png,0,0,D  Z  J  B  M,M,up,O,O,V,X,O,Z,6,x,15,15,0,,,,,,,,,x,1,1.2565653000492603,None,,,,,,,,,down,0,1.4033428998664021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,18,,,,,,,,,2765.864489099942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2765.8629652999807,2765.864489099942,2767.303301600041,2767.303301600041,2769.319590299856,2769.319590299856,2771.8197073000483,2771.8197073000483,2772.303023800021,2772.303023800021,2772.303023800021,2772.303023800021,2772.303023800021,2772.303023800021,2772.303023800021,2772.303023800021,2772.303023800021,6.482508199987933,6.499975299928337,2772.519485699944,2772.519485699944,2772.519485699944,2772.519485699944,2772.519485699944,2772.519485699944,2772.519485699944,2773.57162419986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2773.5750653999858,2773.5864510999527,2773.5864510999527,2775.003455299884,,,,,2775.0050902999938,2775.0193239999935,2775.579585599946,2775.5043565998785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2565653000492603,None,down,0,1.4033428998664021,None,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
2,DST_088_M_NUT.png,0,1,Y  C  P  V  F,Z,down,O,O,N,Z,O,W,5,n,16,16,0,,,,,,,,,x,0,1.0232057999819517,None,,,,,,,,,down,1,1.3759139999747276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,12,,,,,,,,,2775.579585599946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775.5755435999017,2775.579585599946,2777.0060077998787,2777.0060077998787,2779.00311709987,2779.00311709987,2781.5065947999246,2781.5065947999246,2782.0065081999637,2782.0065081999637,2782.0065081999637,2782.0065081999637,2782.0065081999637,2782.0065081999637,2782.0065081999637,2782.0065081999637,2782.0065081999637,6.483007299946621,6.503781100036576,2782.2025067999493,2782.2025067999493,2782.2025067999493,2782.2025067999493,2782.2025067999493,2782.2025067999493,2782.2025067999493,2783.0375999999233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2783.0403676000424,2783.0528201998677,2783.0528201998677,2784.43896639999,,,,,2784.4442351998296,2784.453056299826,2785.0026569999754,2784.936848900048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.0232057999819517,None,down,1,1.3759139999747276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
2,DST_084_M_HPY.png,1,1,Z  C  T  P  K,L,down,O,O,X,W,O,V,7,x,17,17,0,,,,,,,,,x,1,1.0425667997915298,None,,,,,,,,,up,0,0.8345639000181109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,2,,,,,,,,,2785.0026569999754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2784.9995504999533,2785.0026569999754,2786.452923899982,2786.452923899982,2788.4528773999773,2788.4528773999773,2790.9528663998935,2790.9528663998935,2791.452681499999,2791.452681499999,2791.452681499999,2791.452681499999,2791.452681499999,2791.452681499999,2791.452681499999,2791.452681499999,2791.452681499999,6.497421000152826,6.514155000215396,2791.652700799983,2791.652700799983,2791.652700799983,2791.652700799983,2791.652700799983,2791.652700799983,2791.652700799983,2792.5041749998927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.506081199972,2792.519099700032,2792.519099700032,2793.369885599939,,,,,2793.3715074998327,2793.3857342998963,2793.9405590000097,2793.8708844999783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0425667997915298,None,up,0,0.8345639000181109,None,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
2,DST_122_M_NUT.png,0,1,D  B  R  T  L,P,down,O,K,N,O,Z,O,5,n,18,18,0,,,,,,,,,n,1,0.9088549998123199,None,,,,,,,,,down,1,0.8365370000246912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,13,,,,,,,,,2793.9405590000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2793.9365087000187,2793.9405590000097,2795.36930689984,2795.36930689984,2797.3694239000324,2797.3694239000324,2799.8694016998634,2799.8694016998634,2800.370619199937,2800.370619199937,2800.370619199937,2800.370619199937,2800.370619199937,2800.370619199937,2800.370619199937,2800.370619199937,2800.370619199937,6.482884299941361,6.500981299905106,2800.56939079985,2800.56939079985,2800.56939079985,2800.56939079985,2800.56939079985,2800.56939079985,2800.56939079985,2801.2880690998863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.2916380998213,2801.3024537998717,2801.3024537998717,2802.153102000011,,,,,2802.1546926000156,2802.1689122999087,2802.7270434999373,2802.653964399826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9088549998123199,None,down,1,0.8365370000246912,None,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
2,DST_064_M_HPY.png,1,1,Z  H  D  P  L,M,down,O,O,Z,K,N,O,7,n,19,19,0,,,,,,,,,n,1,0.7641518998425454,None,,,,,,,,,down,1,0.6840887998696417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,3,,,,,,,,,2802.7270434999373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2802.7238884000108,2802.7270434999373,2804.152429099893,2804.152429099893,2806.1526359999552,2806.1526359999552,2808.6525824000128,2808.6525824000128,2809.153820700012,2809.153820700012,2809.153820700012,2809.153820700012,2809.153820700012,2809.153820700012,2809.153820700012,2809.153820700012,2809.153820700012,6.482804999919608,6.50098120002076,2809.352445199853,2809.352445199853,2809.352445199853,2809.352445199853,2809.352445199853,2809.352445199853,2809.352445199853,2809.92065320001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.923507099971,2809.9354864000343,2809.9354864000343,2810.6215639999136,,,,,2810.6224913999904,2810.635507900035,2811.1360759998206,2811.120545799844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7641518998425454,None,down,1,0.6840887998696417,None,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.1210069998633,2811.121937799966,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2811.1220686000306,2811.1360759998206,2811.1360759998206,2825.3870911998674,space,14.241173600079492,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
3,DST_002_F_NUT.png,0,0,H,H,up,N,O,Z,O,H,O,2,n,0,0,0,n,1,,,,,1.6059924999717623,None,,,,,,,,,up,1,0.9715547999367118,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,17,,,,,2825.468378599966,,,,,,,,,2825.461561199976,2825.468378599966,2826.885746499989,2826.885746499989,2827.405665199971,2827.405665199971,2828.139128400013,2828.139128400013,2828.6391034999397,2828.6391034999397,2828.6391034999397,2828.6391034999397,2828.6391034999397,2828.6391034999397,2828.6391034999397,2828.6391034999397,2828.6391034999397,3.235378400189802,3.2526637001428753,2828.851866299985,2828.851866299985,2828.851866299985,2828.851866299985,2828.851866299985,2828.851866299985,2828.851866299985,,2830.2541902000085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2830.257761799963,2830.2686274000444,2830.2686274000444,2831.2526604998857,,,,,2831.2542489999905,2831.268472299911,2831.8254857999273,2831.753501500003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.6059924999717623,None,up,1,0.9715547999367118,None,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
3,DST_074_M_NUT.png,0,1,G,G,up,O,H,O,K,N,O,1,n,1,1,0,n,1,,,,,0.7290888000279665,None,,,,,,,,,up,1,0.566025499952957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,10,,,,,2831.8254857999273,,,,,,,,,2831.822267099982,2831.8254857999273,2833.2522376000416,2833.2522376000416,2833.7522056000307,2833.7522056000307,2834.5022146999836,2834.5022146999836,2835.0021809998434,2835.0021809998434,2835.0021809998434,2835.0021809998434,2835.0021809998434,2835.0021809998434,2835.0021809998434,2835.0021809998434,2835.0021809998434,3.2328483001329005,3.25025840010494,2835.202200099826,2835.202200099826,2835.202200099826,2835.202200099826,2835.202200099826,2835.202200099826,2835.202200099826,,2835.7374125998467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835.739276499953,2835.7517871998716,2835.7517871998716,2836.3206484999973,,,,,2836.3213908998296,2836.3351201999467,2836.8940377000254,2836.8200617998373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7290888000279665,None,up,1,0.566025499952957,None,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
3,DST_115_M_HPY.png,1,1,F,M,down,O,O,V,X,Z,O,3,x,2,2,0,x,1,,,,,0.8679021000862122,None,,,,,,,,,down,1,1.094485999783501,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,3,,,,,2836.8940377000254,,,,,,,,,2836.8900576999877,2836.8940377000254,2838.3350132999476,2838.3350132999476,2838.835510799894,2838.835510799894,2839.585476099979,2839.585476099979,2840.0866624999326,2840.0866624999326,2840.0866624999326,2840.0866624999326,2840.0866624999326,2840.0866624999326,2840.0866624999326,2840.0866624999326,2840.0866624999326,3.2480644998140633,3.266193499788642,2840.285444899928,2840.285444899928,2840.285444899928,2840.285444899928,2840.285444899928,2840.285444899928,2840.285444899928,,2840.970595699968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2840.9741791000124,2840.985431399895,2840.985431399895,2842.087950099958,,,,,2842.088267599931,2842.101611699909,2842.6384590999223,2842.5862761999015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8679021000862122,None,down,1,1.094485999783501,None,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
3,DST_124_F_NUT.png,0,0,D,R,down,O,O,W,O,H,N,2,n,3,3,0,n,1,,,,,1.3771631000563502,None,,,,,,,,,down,1,0.8563793997745961,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,15,,,,,2842.6384590999223,,,,,,,,,2842.6352907998953,2842.6384590999223,2844.101983399829,2844.101983399829,2844.602035799995,2844.602035799995,2845.3522461999673,2845.3522461999673,2845.8519850999583,2845.8519850999583,2845.8519850999583,2845.8519850999583,2845.8519850999583,2845.8519850999583,2845.8519850999583,2845.8519850999583,2845.8519850999583,3.247591200051829,3.264714000048116,2846.051959199831,2846.051959199831,2846.051959199831,2846.051959199831,2846.051959199831,2846.051959199831,2846.051959199831,,2847.236778100021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2847.237981099868,2847.251556899864,2847.251556899864,2848.1191555999685,,,,,2848.119466400007,2848.1348897998687,2848.694910199847,2848.619947799947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3771631000563502,None,down,1,0.8563793997745961,None,,,,,,,,,,,,,,,,,BACsWMP36,001,2026-01-27_17h28.52.089,WM-Letters,2024.2.4,61.032734912923786,2026-01-27 17h29.28.997879 +0530,
