srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,key_resp_2.stopped,text_10.stopped,key_resp_8.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_046_F_HPY.png,1,0,J,J,up,V,O,X,O,O,Z,4,x,19,19,0,x,1,0.9191927000647411,None,,,,,,,,,,,,,up,1,0.5952680000336841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,6,,,,,,,,,,,,,1826.75208450004,,,,,,,,,1826.7333265000489,1826.75208450004,1828.1853976000566,1828.1853976000566,1828.6853815000504,1828.6853815000504,1829.4353727999842,1829.4353727999842,1829.935347200022,1829.935347200022,1829.935347200022,1829.935347200022,1829.935347200022,1829.935347200022,1829.935347200022,1829.935347200022,1829.935347200022,3.2326824000338092,3.2495640999404714,1830.1353576000547,1830.1353576000547,1830.1353576000547,1830.1353576000547,1830.1353576000547,1830.1353576000547,1830.1353576000547,1830.869215899962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1830.8703591000522,1830.8853447999572,1830.8853447999572,1831.4859259000514,,,,,1831.4862236999907,1831.5020104000578,1832.0019868999952,1831.9855982000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9191927000647411,None,up,1,0.5952680000336841,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1831.9857049999991,1832.0019868999952,1832.0019868999952,1845.65230159997,space,13.63852829998359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_159_F_NUT.png,0,0,J  C  P  V  Z,C,up,O,X,K,O,O,W,6,x,0,0,0,,,,,,,,,x,1,0.8227122999960557,None,,,,,,,,,up,1,0.7277718000113964,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,16,,,,,,,,,1845.718429600005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.7116135000251,1845.718429600005,1847.151727700024,1847.151727700024,1849.1516971000237,1849.1516971000237,1851.6516648000106,1851.6516648000106,1852.151663800003,1852.151663800003,1852.151663800003,1852.151663800003,1852.151663800003,1852.151663800003,1852.151663800003,1852.151663800003,1852.151663800003,6.482664900016971,6.499587700003758,1852.3516667999793,1852.3516667999793,1852.3516667999793,1852.3516667999793,1852.3516667999793,1852.3516667999793,1852.3516667999793,1852.9855245000217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1852.9866641999688,1853.001618499984,1853.001618499984,1853.7355390000157,,,,,1853.7370903999545,1853.7516383000184,1854.301638300065,1854.2352201000322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8227122999960557,None,up,1,0.7277718000113964,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_031_M_NUT.png,0,1,H  V  L  Q  Z,L,up,V,O,O,N,O,H,5,n,1,1,0,,,,,,,,,n,1,0.9705806999700144,None,,,,,,,,,up,1,0.7834152000723407,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,10,,,,,,,,,1854.301638300065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.2834945999784,1854.301638300065,1855.734936999972,1855.734936999972,1857.7348859000485,1857.7348859000485,1860.234895600006,1860.234895600006,1860.7348527000286,1860.7348527000286,1860.7348527000286,1860.7348527000286,1860.7348527000286,1860.7348527000286,1860.7348527000286,1860.7348527000286,1860.7348527000286,6.482620899914764,6.499512599897571,1860.9348566000117,1860.9348566000117,1860.9348566000117,1860.9348566000117,1860.9348566000117,1860.9348566000117,1860.9348566000117,1861.7187373000197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1861.7199060999556,1861.734848699998,1861.734848699998,1862.5188872000435,,,,,1862.5191919000354,1862.5348156000255,1863.0848154999549,1863.018392500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9705806999700144,None,up,1,0.7834152000723407,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_173_F_NUT.png,0,0,G  I  J  P  Y,S,down,X,K,O,O,H,O,6,x,2,2,0,,,,,,,,,x,1,0.7716809998964891,None,,,,,,,,,down,1,0.7715877000009641,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,19,,,,,,,,,1863.0848154999549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1863.0692813000642,1863.0848154999549,1864.518136800034,1864.518136800034,1866.5180921000428,1866.5180921000428,1869.0180503999582,1869.0180503999582,1869.5180506999604,1869.5180506999604,1869.5180506999604,1869.5180506999604,1869.5180506999604,1869.5180506999604,1869.5180506999604,1869.5180506999604,1869.5180506999604,6.482450200011954,6.499372799997218,1869.7180442999816,1869.7180442999816,1869.7180442999816,1869.7180442999816,1869.7180442999816,1869.7180442999816,1869.7180442999816,1870.3018959000474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1870.303034499986,1870.3179986999603,1870.3179986999603,1871.1018141000532,,,,,1871.1021097999765,1871.1180085999658,1871.6679982000496,1871.6016324000666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7716809998964891,None,down,1,0.7715877000009641,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_017_F_HPY.png,1,0,R  B  K  F  G,G,up,K,O,H,O,O,N,8,n,3,3,0,,,,,,,,,n,1,1.298045999952592,None,,,,,,,,,up,1,0.7055582000175491,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,9,,,,,,,,,1871.6679982000496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.6514883000636,1871.6679982000496,1873.101318800007,1873.101318800007,1875.1012812999543,1875.1012812999543,1877.6012551999884,1877.6012551999884,1878.1012348000659,1878.1012348000659,1878.1012348000659,1878.1012348000659,1878.1012348000659,1878.1012348000659,1878.1012348000659,1878.1012348000659,1878.1012348000659,6.4827243000036106,6.499612700077705,1878.3012375000399,1878.3012375000399,1878.3012375000399,1878.3012375000399,1878.3012375000399,1878.3012375000399,1878.3012375000399,1879.4017610000446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.402909000055,1879.4178803999675,1879.4178803999675,1880.135090099997,,,,,1880.1353896000655,1880.1512048000004,1880.7011888000416,1880.6347935000667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.298045999952592,None,up,1,0.7055582000175491,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_098_M_HPY.png,1,1,G  B  C  H  M,G,up,H,N,O,O,V,O,7,n,4,4,0,,,,,,,,,n,1,0.7688908000709489,None,,,,,,,,,up,1,0.6237215000437573,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,1,,,,,,,,,1880.7011888000416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1880.6843047000002,1880.7011888000416,1882.1345031000674,1882.1345031000674,1884.134464600007,1884.134464600007,1886.634425300057,1886.634425300057,1887.1343897000188,1887.1343897000188,1887.1343897000188,1887.1343897000188,1887.1343897000188,1887.1343897000188,1887.1343897000188,1887.1343897000188,1887.1343897000188,6.48264649999328,6.499532699934207,1887.3344174000667,1887.3344174000667,1887.3344174000667,1887.3344174000667,1887.3344174000667,1887.3344174000667,1887.3344174000667,1887.9182732000481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1887.9183784000343,1887.934405899956,1887.934405899956,1888.5682808000129,,,,,1888.5685803999659,1888.5843714000657,1889.1343966999557,1889.067990200012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7688908000709489,None,up,1,0.6237215000437573,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_088_M_NUT.png,0,1,Y  C  P  V  F,Z,down,O,O,N,Z,O,W,5,n,5,5,0,,,,,,,,,n,1,0.6958789000054821,None,,,,,,,,,down,1,0.9129965000320226,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,12,,,,,,,,,1889.1343966999557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1889.1197344999528,1889.1343966999557,1890.567705900059,1890.567705900059,1892.5676777999615,1892.5676777999615,1895.0676200999878,1895.0676200999878,1895.5676144000608,1895.5676144000608,1895.5676144000608,1895.5676144000608,1895.5676144000608,1895.5676144000608,1895.5676144000608,1895.5676144000608,1895.5676144000608,6.482622100040317,6.4995321000460535,1895.7676139000105,1895.7676139000105,1895.7676139000105,1895.7676139000105,1895.7676139000105,1895.7676139000105,1895.7676139000105,1896.268262400059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1896.2694138999796,1896.2842751999851,1896.2842751999851,1897.2014390999684,,,,,1897.2017324999906,1897.2175991999684,1897.7675811999943,1897.7011904000537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6958789000054821,None,down,1,0.9129965000320226,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_122_M_NUT.png,0,1,D  B  R  T  L,P,down,O,K,N,O,Z,O,5,n,6,6,0,,,,,,,,,n,1,0.7317285999888554,None,,,,,,,,,up,0,1.0373609000816941,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,13,,,,,,,,,1897.7675811999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1897.748407499981,1897.7675811999943,1899.200892599998,1899.200892599998,1901.2008646000177,1901.2008646000177,1903.700810899958,1903.700810899958,1904.2008076000493,1904.2008076000493,1904.2008076000493,1904.2008076000493,1904.2008076000493,1904.2008076000493,1904.2008076000493,1904.2008076000493,1904.2008076000493,6.482677399995737,6.4995676999678835,1904.4007817000384,1904.4007817000384,1904.4007817000384,1904.4007817000384,1904.4007817000384,1904.4007817000384,1904.4007817000384,1904.9347010999918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1904.9358803000068,1904.950798899983,1904.950798899983,1906.0012822999852,,,,,1906.0028974000597,1906.0174546999624,1906.5674422000302,1906.5010414000135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7317285999888554,None,up,0,1.0373609000816941,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_161_F_NUT.png,0,0,K  Z  B  C  M,K,up,W,O,O,O,Z,N,6,n,7,7,0,,,,,,,,,None,0,,,,,,,,,,,up,1,1.0868074999889359,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,17,,,,,,,,,1906.5674422000302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1906.5497308999766,1906.5674422000302,1908.0007417000597,1908.0007417000597,1910.0006959000602,1910.0006959000602,1912.5006494000554,1912.5006494000554,1913.0006498000585,1913.0006498000585,1913.0006498000585,1913.0006498000585,1913.0006498000585,1913.0006498000585,1913.0006498000585,1913.0006498000585,1913.0006498000585,6.482665600022301,6.499563499935903,1913.2006330000004,1913.2006330000004,1913.2006330000004,1913.2006330000004,1913.2006330000004,1913.2006330000004,1913.2006330000004,1915.1842086999677,,,,,,,,,,,,,,,,,,,1915.2006188000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.1853435999947,1915.2006188000087,1915.2006188000087,1916.3011182000628,,,,,1916.302700500004,1916.317278600065,1916.8672924999846,1916.8008717000484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,up,1,1.0868074999889359,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_077_M_HPY.png,1,1,L  Q  P  E  F,K,down,X,Z,O,O,O,K,7,x,8,8,0,,,,,,,,,x,1,1.1542926999973133,None,,,,,,,,,up,0,1.2360430000117049,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,0,,,,,,,,,1916.8672924999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1916.849279899965,1916.8672924999846,1918.300576700014,1918.300576700014,1920.300555499969,1920.300555499969,1922.8005170000251,1922.8005170000251,1923.3004948999733,1923.3004948999733,1923.3004948999733,1923.3004948999733,1923.3004948999733,1923.3004948999733,1923.3004948999733,1923.3004948999733,1923.3004948999733,6.482674399972893,6.49954260000959,1923.5004853999708,1923.5004853999708,1923.5004853999708,1923.5004853999708,1923.5004853999708,1923.5004853999708,1923.5004853999708,1924.4676668000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1924.4677744000219,1924.4838064999785,1924.4838064999785,1925.7343269999838,,,,,1925.7359404000454,1925.750446800026,1926.3004432000453,1926.234059600043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.1542926999973133,None,up,0,1.2360430000117049,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_146_F_NUT.png,0,0,B  R  Q  S  H,A,down,H,V,X,O,O,O,6,x,9,9,0,,,,,,,,,x,1,0.8375396999763325,None,,,,,,,,,up,0,0.7617913999129087,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,15,,,,,,,,,1926.3004432000453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926.2821368000004,1926.3004432000453,1927.733757399954,1927.733757399954,1929.7337116999552,1929.7337116999552,1932.2336724000052,1932.2336724000052,1932.7336781000486,1932.7336781000486,1932.7336781000486,1932.7336781000486,1932.7336781000486,1932.7336781000486,1932.7336781000486,1932.7336781000486,1932.7336781000486,6.482646899996325,6.499544800026342,1932.9336696000537,1932.9336696000537,1932.9336696000537,1932.9336696000537,1932.9336696000537,1932.9336696000537,1932.9336696000537,1933.5841960000107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933.5853354999563,1933.6003306000493,1933.6003306000493,1934.3675607000478,,,,,1934.3678562999703,1934.3836499999743,1934.9336391000543,1934.8672405000543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8375396999763325,None,up,0,0.7617913999129087,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_161_F_HPY.png,1,0,O  P  S  K  D,T,down,N,O,O,O,W,V,8,n,10,10,0,,,,,,,,,n,1,0.868868299992755,None,,,,,,,,,down,1,1.208359400043264,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,6,,,,,,,,,1934.9336391000543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1934.9198720999993,1934.9336391000543,1936.3669528999599,1936.3669528999599,1938.3669401999796,1938.3669401999796,1940.8668764999602,1940.8668764999602,1941.3668735000538,1941.3668735000538,1941.3668735000538,1941.3668735000538,1941.3668735000538,1941.3668735000538,1941.3668735000538,1941.3668735000538,1941.3668735000538,6.482614100095816,6.499524200102314,1941.5668662999524,1941.5668662999524,1941.5668662999524,1941.5668662999524,1941.5668662999524,1941.5668662999524,1941.5668662999524,1942.250716999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1942.2518524000188,1942.266841799952,1942.266841799952,1943.4840627000667,,,,,1943.4856090999674,1943.500161300064,1944.0501466999995,1943.9837492000079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.868868299992755,None,down,1,1.208359400043264,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
2,DST_174_F_HPY.png,1,0,Y  B  T  Z  G,T,up,K,N,O,O,O,H,8,n,11,11,0,,,,,,,,,n,1,0.7964514000341296,None,,,,,,,,,up,1,0.8155837999656796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,5,,,,,,,,,1944.0501466999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.037511200062,1944.0501466999995,1945.4834443000145,1945.4834443000145,1947.4834198000608,1947.4834198000608,1949.9833883000538,1949.9833883000538,1950.4833896000637,1950.4833896000637,1950.4833896000637,1950.4833896000637,1950.4833896000637,1950.4833896000637,1950.4833896000637,1950.4833896000637,1950.4833896000637,6.482632600003853,6.499559100018814,1950.68337470002,1950.68337470002,1950.68337470002,1950.68337470002,1950.68337470002,1950.68337470002,1950.68337470002,1951.283951499965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.2840542000486,1951.3000308000483,1951.3000308000483,1952.1172395000467,,,,,1952.1175327000674,1952.133353000041,1952.683355199988,1952.6169427999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7964514000341296,None,up,1,0.8155837999656796,None,,,,,,,,,,,,,,,,,,,,,BACsWMP21,001,2026-01-16_13h46.00.394,WM-Letters,2024.2.4,61.21048634654897,2026-01-16 13h47.12.902880 +0530,
