srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_2.rt,key_resp_2.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,text_10.stopped,key_resp_8.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block3.key_resp_2.rt,block3.key_resp_2.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_145_F_NUT.png,0,0,A,A,up,O,H,O,O,N,K,2,n,19,19,0,n,1,,,,,1.1910777000011876,None,,,,,,,,,down,0,1.2773912999546155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,15,,,,,,,,,,,,,2920.0545452000806,,,,,,,,,2920.0503446999937,2920.0545452000806,2921.4962746000383,2921.4962746000383,2921.9963005000027,2921.9963005000027,2922.7463231000584,2922.7463231000584,2923.2475582000334,2923.2475582000334,2923.2475582000334,2923.2475582000334,2923.2475582000334,2923.2475582000334,2923.2475582000334,2923.2475582000334,2923.2475582000334,3.2473144999239594,3.2659095999551937,2923.446101800073,2923.446101800073,2923.446101800073,2923.446101800073,2923.446101800073,2923.446101800073,2923.446101800073,,2924.448081200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2924.451524300035,2924.4629745000275,2924.4629745000275,2925.7474627000047,,,,,2925.74944480008,2925.7632648000726,2926.2632308000466,2926.2477600000566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1910777000011876,None,down,0,1.2773912999546155,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2926.2482367000775,2926.2632308000466,2926.2632308000466,2955.7628555999836,space,29.4871589000104,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_084_M_HPY.png,1,1,Z  C  T  P  K,L,down,O,O,X,W,O,V,7,x,0,0,0,,,,,,,,,x,1,0.8507164999609813,None,,,,,,,,,down,1,0.5450451000360772,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,2,,,,,,,,,2955.822763400036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2955.817305500037,2955.822763400036,2957.2654587000143,2957.2654587000143,2959.2624114000937,2959.2624114000937,2961.762420400046,2961.762420400046,2962.262347800075,2962.262347800075,2962.262347800075,2962.262347800075,2962.262347800075,2962.262347800075,2962.262347800075,2962.262347800075,2962.262347800075,6.482921099988744,6.500305900000967,2962.462363400031,2962.462363400031,2962.462363400031,2962.462363400031,2962.462363400031,2962.462363400031,2962.462363400031,2963.1307395000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2963.1343250999926,2963.1455115000717,2963.1455115000717,2963.69866730005,,,,,2963.7004680000246,2963.711916,2964.270012299996,2964.1962769000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8507164999609813,None,down,1,0.5450451000360772,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_159_F_NUT.png,0,0,J  C  P  V  Z,C,up,O,X,K,O,O,W,6,x,1,1,0,,,,,,,,,x,1,1.0445807999931276,None,,,,,,,,,up,1,0.7507538000354543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,16,,,,,,,,,2964.270012299996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2964.2659765999997,2964.270012299996,2965.711874700035,2965.711874700035,2967.7124495999888,2967.7124495999888,2970.2124610000756,2970.2124610000756,2970.712404699996,2970.712404699996,2970.712404699996,2970.712404699996,2970.712404699996,2970.712404699996,2970.712404699996,2970.712404699996,2970.712404699996,6.497103499947116,6.514770099893212,2970.912171300035,2970.912171300035,2970.912171300035,2970.912171300035,2970.912171300035,2970.912171300035,2970.912171300035,2971.763893000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2971.765488300007,2971.7784800000954,2971.7784800000954,2972.531114100013,,,,,2972.5320162000135,2972.545154100051,2973.083912100061,2973.0298303000163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0445807999931276,None,up,1,0.7507538000354543,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_056_M_NUT.png,0,1,S  G  A  L  Y,N,down,N,K,O,O,W,O,5,n,2,2,0,,,,,,,,,n,1,1.621794700040482,None,,,,,,,,,down,1,0.8540585999144241,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,11,,,,,,,,,2973.083912100061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2973.0806625999976,2973.083912100061,2974.5455178000266,2974.5455178000266,2976.5455211000517,2976.5455211000517,2979.045402900083,2979.045402900083,2979.5454548000125,2979.5454548000125,2979.5454548000125,2979.5454548000125,2979.5454548000125,2979.5454548000125,2979.5454548000125,2979.5454548000125,2979.5454548000125,6.49758229998406,6.515001900028437,2979.7454455000116,2979.7454455000116,2979.7454455000116,2979.7454455000116,2979.7454455000116,2979.7454455000116,2979.7454455000116,2981.180538500077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2981.183938800008,2981.1954119000584,2981.1954119000584,2982.0624631000683,,,,,2982.062768200063,2982.078290799982,2982.630261000013,2982.562698499998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.621794700040482,None,down,1,0.8540585999144241,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_098_M_HPY.png,1,1,G  B  C  H  M,G,up,H,N,O,O,V,O,7,n,3,3,0,,,,,,,,,None,0,,,,,,,,,,,down,0,0.831029299995862,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,1,,,,,,,,,2982.630261000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2982.6258131000213,2982.630261000013,2984.062274200027,2984.062274200027,2986.0619937999872,2986.0619937999872,2988.561947499984,2988.561947499984,2989.0619419000577,2989.0619419000577,2989.0619419000577,2989.0619419000577,2989.0619419000577,2989.0619419000577,2989.0619419000577,2989.0619419000577,2989.0619419000577,6.482830399996601,6.5001677999971434,2989.2619637000607,2989.2619637000607,2989.2619637000607,2989.2619637000607,2989.2619637000607,2989.2619637000607,2989.2619637000607,2991.2462015000638,,,,,,,,,,,,,,,,,,,2991.261500100023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2991.24962170003,2991.261500100023,2991.261500100023,2992.099330600002,,,,,2992.1033600000665,2992.111515800003,2992.668316000025,2992.5961444000714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,down,0,0.831029299995862,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_174_F_HPY.png,1,0,Y  B  T  Z  G,T,up,K,N,O,O,O,H,8,n,4,4,0,,,,,,,,,x,0,0.8668181999819353,None,,,,,,,,,up,1,0.6729795999126509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,5,,,,,,,,,2992.668316000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2992.665102400002,2992.668316000025,2994.111900800024,2994.111900800024,2996.111882600002,2996.111882600002,2998.6118129000533,2998.6118129000533,2999.1117984000593,2999.1117984000593,2999.1117984000593,2999.1117984000593,2999.1117984000593,2999.1117984000593,2999.1117984000593,2999.1117984000593,2999.1117984000593,6.495732399984263,6.512981099891476,2999.311799900024,2999.311799900024,2999.311799900024,2999.311799900024,2999.311799900024,2999.311799900024,2999.311799900024,2999.980379500077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999.9838295000372,2999.9951141000492,2999.9951141000492,3000.6788517000386,,,,,3000.6804196999874,3000.6981560999993,,3001.1815468000714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,0.8668181999819353,None,up,1,0.6729795999126509,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_030_M_NUT.png,0,1,P  E  Z  D  B,Q,down,X,O,V,H,O,O,5,x,5,5,0,,,,,,,,,x,1,0.7132228999398649,None,,,,,,,,,down,1,0.7689546000910923,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,14,,,,,,,,,3001.2408567999955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3001.233600900043,3001.2408567999955,3002.6779822000535,3002.6779822000535,3004.678401399986,3004.678401399986,3007.1782455000794,3007.1782455000794,3007.6782902000705,3007.6782902000705,3007.6782902000705,3007.6782902000705,3007.6782902000705,3007.6782902000705,3007.6782902000705,3007.6782902000705,3007.6782902000705,6.482741600018926,6.500142500037327,3007.8782598000253,3007.8782598000253,3007.8782598000253,3007.8782598000253,3007.8782598000253,3007.8782598000253,3007.8782598000253,3008.3967719000066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008.3990877000615,3008.4112079000333,3008.4112079000333,3009.1954885000596,,,,,3009.195878700004,3009.2111971999984,3009.7493947000476,3009.6955568999983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7132228999398649,None,down,1,0.7689546000910923,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_122_M_NUT.png,0,1,D  B  R  T  L,P,down,O,K,N,O,Z,O,5,n,6,6,0,,,,,,,,,n,1,1.1884325999999419,None,,,,,,,,,down,1,1.7859360000584275,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,13,,,,,,,,,3009.7493947000476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3009.7461730000796,3009.7493947000476,3011.1948332000757,3011.1948332000757,3013.1949231000617,3013.1949231000617,3015.694941700087,3015.694941700087,3016.1949275999796,3016.1949275999796,3016.1949275999796,3016.1949275999796,3016.1949275999796,3016.1949275999796,3016.1949275999796,3016.1949275999796,3016.1949275999796,6.48273359995801,6.500258399988525,3016.3948947000317,3016.3948947000317,3016.3948947000317,3016.3948947000317,3016.3948947000317,3016.3948947000317,3016.3948947000317,3017.396179500036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3017.3989118000027,3017.4113658000715,3017.4113658000715,3019.211745299981,,,,,3019.212053299998,3019.2293493000325,,3019.7283020000905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1884325999999419,None,down,1,1.7859360000584275,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_017_F_HPY.png,1,0,R  B  K  F  G,G,up,K,O,H,O,O,N,8,n,7,7,0,,,,,,,,,n,1,1.0636026000138372,None,,,,,,,,,up,1,0.9245806999970227,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,9,,,,,,,,,3019.7841685999883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019.780115300091,3019.7841685999883,3021.211464300053,3021.211464300053,3023.211412100005,3023.211412100005,3025.7113418000517,3025.7113418000517,3026.212602899992,3026.212602899992,3026.212602899992,3026.212602899992,3026.212602899992,3026.212602899992,3026.212602899992,3026.212602899992,3026.212602899992,6.482981599983759,6.5011353000300005,3026.412445200025,3026.412445200025,3026.412445200025,3026.412445200025,3026.412445200025,3026.412445200025,3026.412445200025,3027.2799831000157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3027.283516800031,3027.2942436999874,3027.2942436999874,3028.2283599000657,,,,,3028.228721100022,3028.2441752000013,3028.8032118000556,3028.7288891000208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0636026000138372,None,up,1,0.9245806999970227,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_093_M_HPY.png,1,1,L  C  Z  T  H,C,up,O,H,W,X,O,O,7,x,8,8,0,,,,,,,,,x,1,0.9145692000165582,None,,,,,,,,,up,1,0.6611687999684364,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,4,,,,,,,,,3028.8032118000556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3028.8000064999796,3028.8032118000556,3030.2280027000234,3030.2280027000234,3032.2281130000483,3032.2281130000483,3034.7277381999884,3034.7277381999884,3035.227753199986,3035.227753199986,3035.227753199986,3035.227753199986,3035.227753199986,3035.227753199986,3035.227753199986,3035.227753199986,3035.227753199986,6.48252040008083,6.500007100054063,3035.4277284999844,3035.4277284999844,3035.4277284999844,3035.4277284999844,3035.4277284999844,3035.4277284999844,3035.4277284999844,3036.145948500023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3036.148734400049,3036.16104799998,3036.16104799998,3036.828507900005,,,,,3036.8288394000847,3036.8457174000796,3037.4013751000166,3037.3291710000485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9145692000165582,None,up,1,0.6611687999684364,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_161_F_NUT.png,0,0,K  Z  B  C  M,K,up,W,O,O,O,Z,N,6,n,9,9,0,,,,,,,,,x,0,1.6061196000082418,None,,,,,,,,,up,1,0.7072345999768004,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,17,,,,,,,,,3037.4013751000166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3037.39735330001,3037.4013751000166,3038.827648000093,3038.827648000093,3040.8278005000902,3040.8278005000902,3043.3277945000445,3043.3277945000445,3043.8289919000817,3043.8289919000817,3043.8289919000817,3043.8289919000817,3043.8289919000817,3043.8289919000817,3043.8289919000817,3043.8289919000817,3043.8289919000817,6.482629300095141,6.500752300024033,3044.027710800059,3044.027710800059,3044.027710800059,3044.027710800059,3044.027710800059,3044.027710800059,3044.027710800059,3045.444848400075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3045.446008500061,3045.4606580000836,3045.4606580000836,3046.178053600015,,,,,3046.1783626000397,3046.197385000065,,3046.6982742000837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.6061196000082418,None,up,1,0.7072345999768004,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_173_F_NUT.png,0,0,G  I  J  P  Y,S,down,X,K,O,O,H,O,6,x,10,10,0,,,,,,,,,x,1,1.0462555000558496,None,,,,,,,,,down,1,2.1219350999454036,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,19,,,,,,,,,3046.768464300083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3046.76304780005,3046.768464300083,3048.1811829000944,3048.1811829000944,3050.18113859999,3050.18113859999,3052.677213100018,3052.677213100018,3053.1808528000256,3053.1808528000256,3053.1808528000256,3053.1808528000256,3053.1808528000256,3053.1808528000256,3053.1808528000256,3053.1808528000256,3053.1808528000256,6.483000099891797,6.503561099991202,3053.377380000078,3053.377380000078,3053.377380000078,3053.377380000078,3053.377380000078,3053.377380000078,3053.377380000078,3054.229275700054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3054.232077700086,3054.243813100038,3054.243813100038,3056.3778374000685,,,,,3056.3781454000855,3056.395447900053,,3056.8943618000485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0462555000558496,None,down,1,2.1219350999454036,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
2,DST_124_F_HPY.png,1,0,C  U  D  K  F,G,down,O,V,N,Z,O,O,8,n,11,11,0,,,,,,,,,n,1,0.9883150000823662,None,,,,,,,,,up,0,0.7540835000108927,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,8,,,,,,,,,3056.9484287999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3056.9444107000018,3056.9484287999803,3058.3771058000857,3058.3771058000857,3060.3773632000666,3060.3773632000666,3062.8773374999873,3062.8773374999873,3063.37732780003,3063.37732780003,3063.37732780003,3063.37732780003,3063.37732780003,3063.37732780003,3063.37732780003,3063.37732780003,3063.37732780003,6.482823600061238,6.500097600044683,3063.577304800041,3063.577304800041,3063.577304800041,3063.577304800041,3063.577304800041,3063.577304800041,3063.577304800041,3064.3793636000482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3064.380607200088,3064.3937288000016,3064.3937288000016,3065.160991600016,,,,,3065.1626502000727,3065.17698930006,3065.7353057999862,3065.6620364000555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9883150000823662,None,up,0,0.7540835000108927,None,,,,,,,,,,,,,,,,,,,,,BACsWMP16,001,2026-01-14_16h37.35.067,WM-Letters,2024.2.4,60.630533295592755,2026-01-14 16h37.49.624054 +0530,
