srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_2.keys,key_resp_2.corr,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_2.rt,key_resp_2.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,key_resp_5.stopped,text_13.stopped,key_resp_9.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,key_resp_2.stopped,trail.stopped,block1.key_resp_2.keys,block1.key_resp_2.corr,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,block1.key_resp_2.rt,block1.key_resp_2.duration,text_3.stopped,key_resp_3.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block3.key_resp_2.rt,block3.key_resp_2.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block7.key_resp_2.rt,block7.key_resp_2.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_056_M_NUT.png,0,1,S  G  A  L  Y,N,down,N,K,O,O,W,O,5,n,4,4,0,n,1,1.076555300038308,None,,,,,,,,,,,,,down,1,1.3380870000692084,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,11,,,,,,,,,3604.540289599914,,,,,,,,,,,,,,,,,,3604.537159499945,3604.540289599914,3606.000860799919,3606.000860799919,3608.001025100006,3608.001025100006,3610.5010064999806,3610.5010064999806,3611.0022701999405,3611.0022701999405,3611.0022701999405,3611.0022701999405,3611.0022701999405,3611.0022701999405,3611.0022701999405,3611.0022701999405,3611.0022701999405,6.49707749998197,6.515274600009434,3611.2008592999773,3611.2008592999773,3611.2008592999773,3611.2008592999773,3611.2008592999773,3611.2008592999773,3611.2008592999773,3612.0858116999734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3612.088668399956,3612.1005619999487,3612.1005619999487,3613.4513675000053,,,,,3613.45167999994,3613.467195999925,3614.0089152000146,3613.951909999945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.076555300038308,None,down,1,1.3380870000692084,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_030_M_NUT.png,0,1,P  E  Z  D  B,Q,down,X,O,V,H,O,O,5,x,5,5,0,n,0,0.7310912000248209,None,,,,,,,,,,,,,down,1,1.5511970000807196,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,14,,,,,,,,,3614.0089152000146,,,,,,,,,,,,,,,,,,3614.0048774000024,3614.0089152000146,3615.450917399954,3615.450917399954,3617.4509346999694,3617.4509346999694,3619.9507020999445,3619.9507020999445,3620.450446199975,3620.450446199975,3620.450446199975,3620.450446199975,3620.450446199975,3620.450446199975,3620.450446199975,3620.450446199975,3620.450446199975,6.484005699981935,6.499482400016859,3620.6505530999275,3620.6505530999275,3620.6505530999275,3620.6505530999275,3620.6505530999275,3620.6505530999275,3620.6505530999275,3621.186730999965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3621.1911103000166,3621.2007919999305,3621.2007919999305,3622.7678471999243,,,,,3622.7681521999184,3622.7837148999097,3623.3265335999895,3623.2683672999265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.7310912000248209,None,down,1,1.5511970000807196,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_128_F_HPY.png,1,0,H  Y  M  K  D,K,up,O,X,O,Z,W,O,8,x,6,6,0,x,1,0.7409811000106856,None,,,,,,,,,,,,,up,1,1.7553068000124767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,7,,,,,,,,,3623.3265335999895,,,,,,,,,,,,,,,,,,3623.323428899981,3623.3265335999895,3624.767264199909,3624.767264199909,3626.7672738999827,3626.7672738999827,3629.2675334999803,3629.2675334999803,3629.767383600003,3629.767383600003,3629.767383600003,3629.767383600003,3629.767383600003,3629.767383600003,3629.767383600003,3629.767383600003,3629.767383600003,6.482916299952194,6.500299599952996,3629.9673823999474,3629.9673823999474,3629.9673823999474,3629.9673823999474,3629.9673823999474,3629.9673823999474,3629.9673823999474,3630.519338699989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3630.5227877999423,3630.5340279999655,3630.5340279999655,3632.3010621999856,,,,,3632.3013730999082,3632.3185079999967,,3632.8174664999824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7409811000106856,None,up,1,1.7553068000124767,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_146_F_NUT.png,0,0,B  R  Q  S  H,A,down,H,V,X,O,O,O,6,x,7,7,0,n,0,0.10476480005308986,None,,,,,,,,,,,,,down,1,2.4085115999914706,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,15,,,,,,,,,3632.875524699921,,,,,,,,,,,,,,,,,,3632.8714008999523,3632.875524699921,3634.3017767999554,3634.3017767999554,3636.3004465999547,3636.3004465999547,3638.8033904000185,3638.8033904000185,3639.300228499924,3639.300228499924,3639.300228499924,3639.300228499924,3639.300228499924,3639.300228499924,3639.300228499924,3639.300228499924,3639.300228499924,6.485984400031157,6.499547200044617,,,,,,,,3639.4208685000194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639.4226573000196,3639.436862899922,3639.436862899922,3641.852305999957,,,,,3641.8530291999923,3641.8667829999467,,3642.3533592999447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.10476480005308986,None,down,1,2.4085115999914706,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_174_F_HPY.png,1,0,Y  B  T  Z  G,T,up,K,N,O,O,O,H,8,n,8,8,0,n,1,0.48115520004648715,None,,,,,,,,,,,,,up,1,1.2182345999171957,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,5,,,,,,,,,3642.4136749999598,,,,,,,,,,,,,,,,,,3642.408424599911,3642.4136749999598,3643.8534998999676,3643.8534998999676,3645.867156799999,3645.867156799999,3648.3504481000127,3648.3504481000127,3648.8538245999953,3648.8538245999953,3648.8538245999953,3648.8538245999953,3648.8538245999953,3648.8538245999953,3648.8538245999953,3648.8538245999953,3648.8538245999953,6.484742199885659,6.502204099902883,3649.066757099936,3649.066757099936,3649.066757099936,3649.066757099936,3649.066757099936,3649.066757099936,3649.066757099936,3649.3515332000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3649.3543648999184,3649.3667497999268,3649.3667497999268,3650.600655499962,,,,,3650.600985799916,3650.6164341999684,3651.174910599948,3651.101450599963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.48115520004648715,None,up,1,1.2182345999171957,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_093_M_HPY.png,1,1,L  C  Z  T  H,C,up,O,H,W,X,O,O,7,x,9,9,0,n,0,0.6678254000144079,None,,,,,,,,,,,,,up,1,1.7643677999731153,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,4,,,,,,,,,3651.174910599948,,,,,,,,,,,,,,,,,,3651.1729271999793,3651.174910599948,3652.599705199944,3652.599705199944,3654.6000841999194,3654.6000841999194,3657.100372900022,3657.100372900022,3657.6165592999896,3657.6165592999896,3657.6165592999896,3657.6165592999896,3657.6165592999896,3657.6165592999896,3657.6165592999896,3657.6165592999896,3657.6165592999896,6.499086399911903,6.516412399942055,3657.79993749992,3657.79993749992,3657.79993749992,3657.79993749992,3657.79993749992,3657.79993749992,3657.79993749992,3658.301441299962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3658.304270099965,3658.3165377000114,3658.3165377000114,3660.085563899949,,,,,3660.0865082999226,3660.1000629999908,3660.654214899987,3660.5842680999776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.6678254000144079,None,up,1,1.7643677999731153,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_017_F_HPY.png,1,0,R  B  K  F  G,G,up,K,O,H,O,O,N,8,n,10,10,0,n,1,0.4093426999170333,None,,,,,,,,,,,,,up,1,1.122100600041449,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,9,,,,,,,,,3660.654214899987,,,,,,,,,,,,,,,,,,3660.652729299967,3660.654214899987,3662.0995860999683,3662.0995860999683,3664.1001636999426,3664.1001636999426,3666.6001184999477,3666.6001184999477,3667.100131199928,3667.100131199928,3667.100131199928,3667.100131199928,3667.100131199928,3667.100131199928,3667.100131199928,3667.100131199928,3667.100131199928,6.497820599935949,6.515394199988805,3667.2998365999665,3667.2998365999665,3667.2998365999665,3667.2998365999665,3667.2998365999665,3667.2998365999665,3667.2998365999665,3667.5172552999575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3667.518404399976,3667.5329816999147,3667.5329816999147,3668.66709309991,,,,,3668.6674152999185,3668.6828429999296,3669.2272287999513,3669.1679898999864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.4093426999170333,None,up,1,1.122100600041449,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_159_F_NUT.png,0,0,J  C  P  V  Z,C,up,O,X,K,O,O,W,6,x,11,11,0,n,0,0.3774817999219522,None,,,,,,,,,,,,,down,0,1.9982431000098586,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,16,,,,,,,,,3669.2272287999513,,,,,,,,,,,,,,,,,,3669.2252339000115,3669.2272287999513,3670.6660833000205,3670.6660833000205,3672.6668689999497,3672.6668689999497,3675.1667302999413,3675.1667302999413,3675.6663344999542,3675.6663344999542,3675.6663344999542,3675.6663344999542,3675.6663344999542,3675.6663344999542,3675.6663344999542,3675.6663344999542,3675.6663344999542,6.483052900061011,6.499813799979165,3675.866355599952,3675.866355599952,3675.866355599952,3675.866355599952,3675.866355599952,3675.866355599952,3675.866355599952,3676.0513788999524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3676.054417199921,3676.0664027999155,3676.0664027999155,3678.069143199944,,,,,3678.0743745999644,3678.0827171999263,3678.64132960001,3678.567699300009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.3774817999219522,None,down,0,1.9982431000098586,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_077_M_HPY.png,1,1,L  Q  P  E  F,K,down,X,Z,O,O,O,K,7,x,12,12,0,x,1,0.7449841999914497,None,,,,,,,,,,,,,up,0,0.958912399946712,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,0,,,,,,,,,3678.64132960001,,,,,,,,,,,,,,,,,,3678.63983869995,3678.64132960001,3680.082635400002,3680.082635400002,3682.0832926000003,3682.0832926000003,3684.583441899973,3684.583441899973,3685.083007099922,3685.083007099922,3685.083007099922,3685.083007099922,3685.083007099922,3685.083007099922,3685.083007099922,3685.083007099922,3685.083007099922,6.497588900034316,6.514336299966089,3685.284476700006,3685.284476700006,3685.284476700006,3685.284476700006,3685.284476700006,3685.284476700006,3685.284476700006,3685.8343314999947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3685.8367765999865,3685.8494454999454,3685.8494454999454,3686.820752999978,,,,,3686.8210603999905,3686.8360863999696,,3687.322594099911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7449841999914497,None,up,0,0.958912399946712,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_161_F_NUT.png,0,0,K  Z  B  C  M,K,up,W,O,O,O,Z,N,6,n,13,13,0,n,1,0.7096172999590635,None,,,,,,,,,,,,,down,0,2.0339583000168204,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,17,,,,,,,,,3687.3895703000017,,,,,,,,,,,,,,,,,,3687.382571099908,3687.3895703000017,3688.8328377999132,3688.8328377999132,3690.836261300021,3690.836261300021,3693.333263700013,3693.333263700013,3693.8335498999804,3693.8335498999804,3693.8335498999804,3693.8335498999804,3693.8335498999804,3693.8335498999804,3693.8335498999804,3693.8335498999804,3693.8335498999804,6.4958170999307185,6.51355449995026,3694.0330343999667,3694.0330343999667,3694.0330343999667,3694.0330343999667,3694.0330343999667,3694.0330343999667,3694.0330343999667,3694.551631200011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3694.5519232000224,3694.5662300999975,3694.5662300999975,3696.6176266999682,,,,,3696.6184048999567,3696.6329124999465,3697.1721950999927,3697.1170686999103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7096172999590635,None,down,0,2.0339583000168204,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_098_M_HPY.png,1,1,G  B  C  H  M,G,up,H,N,O,O,V,O,7,n,14,14,0,x,0,0.4851769000524655,None,,,,,,,,,,,,,up,1,1.130734800011851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,1,,,,,,,,,3697.1721950999927,,,,,,,,,,,,,,,,,,3697.1690540999407,3697.1721950999927,3698.632530199946,3698.632530199946,3700.63317419996,3700.63317419996,3703.1328835999593,3703.1328835999593,3703.6329043000005,3703.6329043000005,3703.6329043000005,3703.6329043000005,3703.6329043000005,3703.6329043000005,3703.6329043000005,3703.6329043000005,3703.6329043000005,6.498576899990439,6.515970299951732,3703.8328840999166,3703.8328840999166,3703.8328840999166,3703.8328840999166,3703.8328840999166,3703.8328840999166,3703.8328840999166,3704.1332549999934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3704.1344990999205,3704.14910229994,3704.14910229994,3705.285067699966,,,,,3705.289027599967,3705.29984579992,3705.8608020999236,3705.7843686999986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,0.4851769000524655,None,up,1,1.130734800011851,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_031_M_NUT.png,0,1,H  V  L  Q  Z,L,up,V,O,O,N,O,H,5,n,15,15,0,n,1,0.6177853000117466,None,,,,,,,,,,,,,up,1,1.1888951999135315,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,10,,,,,,,,,3705.8608020999236,,,,,,,,,,,,,,,,,,3705.856693199952,3705.8608020999236,3707.299363499973,3707.299363499973,3709.2993362999987,3709.2993362999987,3711.799268599949,3711.799268599949,3712.2992947999155,3712.2992947999155,3712.2992947999155,3712.2992947999155,3712.2992947999155,3712.2992947999155,3712.2992947999155,3712.2992947999155,3712.2992947999155,6.4974987000459805,6.514780800091103,3712.4992559999228,3712.4992559999228,3712.4992559999228,3712.4992559999228,3712.4992559999228,3712.4992559999228,3712.4992559999228,3712.9181199999293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3712.919282699935,3712.932297399966,3712.932297399966,3714.1339357999386,,,,,3714.134292099974,3714.1490012999857,3714.6884069999214,3714.633293199935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6177853000117466,None,up,1,1.1888951999135315,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_122_M_NUT.png,0,1,D  B  R  T  L,P,down,O,K,N,O,Z,O,5,n,16,16,0,x,0,0.3659064000239596,None,,,,,,,,,,,,,up,0,2.6893650999991223,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,13,,,,,,,,,3714.6884069999214,,,,,,,,,,,,,,,,,,3714.6851549999556,3714.6884069999214,3716.149217900005,3716.149217900005,3718.1491832999745,3718.1491832999745,3720.649173700018,3720.649173700018,3721.1494564999593,3721.1494564999593,3721.1494564999593,3721.1494564999593,3721.1494564999593,3721.1494564999593,3721.1494564999593,3721.1494564999593,3721.1494564999593,6.498432999942452,6.516440200037323,3721.3494117999217,3721.3494117999217,3721.3494117999217,3721.3494117999217,3721.3494117999217,3721.3494117999217,3721.3494117999217,3721.518415999948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3721.5228796999436,3721.532186199911,3721.532186199911,3724.2338855999988,,,,,3724.2379386000102,3724.2489058999345,3724.8048037999542,3724.733416099916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,0,0.3659064000239596,None,up,0,2.6893650999991223,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
2,DST_084_M_HPY.png,1,1,Z  C  T  P  K,L,down,O,O,X,W,O,V,7,x,17,17,0,n,0,0.510500599979423,None,,,,,,,,,,,,,up,0,1.1507543999468908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,2,,,,,,,,,3724.8048037999542,,,,,,,,,,,,,,,,,,3724.8007354999427,3724.8048037999542,3726.2504323999165,3726.2504323999165,3728.249395099934,3728.249395099934,3730.7491188999265,3730.7491188999265,3731.2488760999404,3731.2488760999404,3731.2488760999404,3731.2488760999404,3731.2488760999404,3731.2488760999404,3731.2488760999404,3731.2488760999404,3731.2488760999404,6.498587900074199,6.515391200082377,3731.45030529995,3731.45030529995,3731.45030529995,3731.45030529995,3731.45030529995,3731.45030529995,3731.45030529995,3731.7692984999157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3731.7705142999766,3731.7853402999463,3731.7853402999463,3732.9375215999316,,,,,3732.938197499956,3732.952547899913,3733.5044855999295,3733.4364824999357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.510500599979423,None,up,0,1.1507543999468908,None,,,,,,,,,,,,,,,,,,,,,BACsWMP20,001,2026-01-15_15h44.46.282,WM-Letters,2024.2.4,61.01943960743507,2026-01-15 15h45.07.129330 +0530,
