srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,participant,session,date,expName,psychopyVersion,frameRate,expStart,,,,
3,DST_026_M_HPY.png,1,1,A,A,up,O,K,X,H,O,O,3,x,5,5,0,x,1,0.8465043000005610,None,up,1,0.5393972000001670,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,4,,,,,840.2241637000010,,,,,,,,,,,,,,,,,,,,,,,,,840.2103024000010,840.2241637000010,841.6574762,841.6574762,842.1574635000010,842.1574635000010,842.9074461,842.9074461,843.4074509000000,843.4074509000000,843.4074509000000,843.4074509000000,843.4074509000000,843.4074509000000,843.4074509000000,843.4074509000000,843.4074509000000,3.2326752999997600,3.2495722000003300,843.6074332000010,843.6074332000010,843.6074332000010,843.6074332000010,843.6074332000010,843.6074332000010,843.6074332000010,844.2580103,,,,,844.2591453000010,844.2741014000000,844.2741014000000,844.8246058000000,,,,,844.8248902000010,844.8407651000010,845.3907468000010,845.3243229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8465043000005610,None,up,1,0.5393972000001670,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_022_M_HPY.png,1,1,B,L,down,O, V,O,Z,O,N,3,n,6,6,0,n,1,1.3015570000006800,None,down,1,0.7960469999998170,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,2,,,,,845.3907468000010,,,,,,,,,,,,,,,,,,,,,,,,,845.3742879000000,845.3907468000010,846.8240577000010,846.8240577000010,847.3240476000000,847.3240476000000,848.0740241000000,848.0740241000000,848.5740279000000,848.5740279000000,848.5740279000000,848.5740279000000,848.5740279000000,848.5740279000000,848.5740279000000,848.5740279000000,848.5740279000000,3.232745999999680,3.2496118999997600,848.7740230000000,848.7740230000000,848.7740230000000,848.7740230000000,848.7740230000000,848.7740230000000,848.7740230000000,849.8912067000000,,,,,849.8923462000000,849.9073361000000,849.9073361000000,850.7078380000000,,,,,850.7081259000010,850.7239896000000,851.2739588000000,851.2076515000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.3015570000006800,None,down,1,0.7960469999998170,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_074_M_NUT.png,0,1,G,G,up,O,H,O,K,N,O,1,n,7,7,0,n,1,0.8376870000001870,None,up,1,0.6572230000001580,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,10,,,,,851.2739588000000,,,,,,,,,,,,,,,,,,,,,,,,,851.2546878000000,851.2739588000000,852.7072978000010,852.7072978000010,853.2072802000000,853.2072802000000,853.9572580000000,853.9572580000000,854.4572563000000,854.4572563000000,854.4572563000000,854.4572563000000,854.4572563000000,854.4572563000000,854.4572563000000,854.4572563000000,854.4572563000000,3.2327470999998700,3.2496587999994500,854.6572447000010,854.6572447000010,854.6572447000010,854.6572447000010,854.6572447000010,854.6572447000010,854.6572447000010,855.3077496000010,,,,,855.3088731000010,855.3238976000000,855.3238976000000,855.9910771000000,,,,,855.9913626000010,856.0072159000000,856.5572158000000,856.4907932000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8376870000001870,None,up,1,0.6572230000001580,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_173_F_HPY.png,1,0,E,E,up,O,O,Z,O,X,V,4,x,8,8,0,x,1,0.8956184999997280,None,up,1,0.5149394999998550,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,8,,,,,856.5572158000000,,,,,,,,,,,,,,,,,,,,,,,,,856.5439425000000,856.5572158000000,857.9905121000000,857.9905121000000,858.4905078000000,858.4905078000000,859.2405041000000,859.2405041000000,859.7405040000000,859.7405040000000,859.7405040000000,859.7405040000000,859.7405040000000,859.7405040000000,859.7405040000000,859.7405040000000,859.7405040000000,3.2327298000000200,3.2496998000006000,859.9405052000000,859.9405052000000,859.9405052000000,859.9405052000000,859.9405052000000,859.9405052000000,859.9405052000000,860.6410848000010,,,,,860.6422059000010,860.6571451,860.6571451,861.1744273000000,,,,,861.1747147000010,861.1904840000010,861.7404758000000,861.6740487000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8956184999997280,None,up,1,0.5149394999998550,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_129_F_NUT.png,0,0,A,A,up,X,O,O,Z,O,W,2,x,9,9,0,x,1,1.2052059999996300,None,up,1,0.5413054000000560,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,9,16,,,,,861.7404758000000,,,,,,,,,,,,,,,,,,,,,,,,,861.7278192000000,861.7404758000000,863.1737789000010,863.1737789000010,863.6737784000010,863.6737784000010,864.4237431000000,864.4237431000000,864.9237538000010,864.9237538000010,864.9237538000010,864.9237538000010,864.9237538000010,864.9237538000010,864.9237538000010,864.9237538000010,864.9237538000010,3.2326489000006400,3.2495343000000500,865.1237354000000,865.1237354000000,865.1237354000000,865.1237354000000,865.1237354000000,865.1237354000000,865.1237354000000,866.1409337000010,,,,,866.1420634000010,866.1570602000000,866.1570602000000,866.7075680000010,,,,,866.7078586000010,866.7237183000010,867.2737098000010,867.2073050000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.2052059999996300,None,up,1,0.5413054000000560,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_030_M_HPY.png,1,1,A,K,down,O,N,W,O,V,O,3,n,10,10,0,n,1,0.994641799999954,None,down,1,0.622247199999947,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,10,1,,,,,867.2737098000010,,,,,,,,,,,,,,,,,,,,,,,,,867.2585134000000,867.2737098000010,868.7070121000010,868.7070121000010,869.2070127000010,869.2070127000010,869.9569981000000,869.9569981000000,870.4569911000010,870.4569911000010,870.4569911000010,870.4569911000010,870.4569911000010,870.4569911000010,870.4569911000010,870.4569911000010,870.4569911000010,3.232738099999550,3.24963359999947,870.6569816000000,870.6569816000000,870.6569816000000,870.6569816000000,870.6569816000000,870.6569816000000,870.6569816000000,871.4575342000010,,,,,871.4586609000010,871.4736448000000,871.4736448000000,872.1074604000010,,,,,872.1077458,872.1236292000000,872.6736173000010,872.6072155000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.994641799999954,None,down,1,0.622247199999947,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_164_F_HPY.png,1,0,L,L,up,O,O,W,O,N,V,4,n,11,11,0,n,1,1.1897844000004600,None,up,1,0.43392360000052600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,6,,,,,872.6736173000010,,,,,,,,,,,,,,,,,,,,,,,,,872.6589671000000,872.6736173000010,874.1069392000010,874.1069392000010,874.6069240000010,874.6069240000010,875.3569017,875.3569017,875.8568982000010,875.8568982000010,875.8568982000010,875.8568982000010,875.8568982000010,875.8568982000010,875.8568982000010,875.8568982000010,875.8568982000010,3.232726900000670,3.2496395000007400,876.0568966000000,876.0568966000000,876.0568966000000,876.0568966000000,876.0568966000000,876.0568966000000,876.0568966000000,877.0574208000010,,,,,877.0585326,877.0735497000010,877.0735497000010,877.5241318000010,,,,,877.5244219000010,877.5402175000010,878.0901944000010,878.0237831000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1897844000004600,None,up,1,0.43392360000052600,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_115_M_HPY.png,1,1,F,M,down,O,O,V,X,Z,O,3,x,12,12,0,x,1,0.8886494999997010,None,up,0,0.6146429999998870,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,3,,,,,878.0901944000010,,,,,,,,,,,,,,,,,,,,,,,,,878.0724419000010,878.0901944000010,879.5234998000010,879.5234998000010,880.0234896000000,880.0234896000000,880.7734769000010,880.7734769000010,881.2734765000010,881.2734765000010,881.2734765000010,881.2734765000010,881.2734765000010,881.2734765000010,881.2734765000010,881.2734765000010,881.2734765000010,3.2326671999999200,3.249567500000010,881.4734709000000,881.4734709000000,881.4734709000000,881.4734709000000,881.4734709000000,881.4734709000000,881.4734709000000,882.1739974000000,,,,,882.1751232000010,882.1901345000010,882.1901345000010,882.8073277000000,,,,,882.8089240000010,882.8234464000010,883.3734538000010,883.3070384000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8886494999997010,None,up,0,0.6146429999998870,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_036_F_HPY.png,1,0,C,P,down,K,H,O,O,O,N,4,n,13,13,0,n,1,0.8699161000004100,None,down,1,0.5900781000000280,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,883.3734538000010,,,,,,,,,,,,,,,,,,,,,,,,,883.3560054,883.3734538000010,884.8067564000000,884.8067564000000,885.3067407000010,885.3067407000010,886.0567259,886.0567259,886.5567249000010,886.5567249000010,886.5567249000010,886.5567249000010,886.5567249000010,886.5567249000010,886.5567249000010,886.5567249000010,886.5567249000010,3.2327038000003100,3.2495970999998500,886.7567179000010,886.7567179000010,886.7567179000010,886.7567179000010,886.7567179000010,886.7567179000010,886.7567179000010,887.4405734000000,,,,,887.4416935000010,887.4567015000000,887.4567015000000,888.0572096000010,,,,,888.0587644000010,888.0733636000000,888.6233491000000,888.5569832000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.8699161000004100,None,down,1,0.5900781000000280,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_077_M_NUT.png,0,1,A,Q,down,V,X,K,O,O,O,1,x,14,14,0,x,1,1.0097975000007900,None,down,1,0.6108884999994190,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,14,,,,,888.6233491000000,,,,,,,,,,,,,,,,,,,,,,,,,888.6067219000010,888.6233491000000,890.0566621000010,890.0566621000010,890.5566469000010,890.5566469000010,891.3066397000000,891.3066397000000,891.8066319,891.8066319,891.8066319,891.8066319,891.8066319,891.8066319,891.8066319,891.8066319,891.8066319,3.2327392999995900,3.249636100000320,892.0066378000000,892.0066378000000,892.0066378000000,892.0066378000000,892.0066378000000,892.0066378000000,892.0066378000000,892.8238248000010,,,,,892.8249757000000,892.8399527000000,892.8399527000000,893.4571627000010,,,,,893.4574506000010,893.4732654,894.0232636000000,893.9568781000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.0097975000007900,None,down,1,0.6108884999994190,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_046_F_NUT.png,0,0,J,T,down,O,W,V,X,O,O,2,x,15,15,0,x,1,0.8822514999992560,None,down,1,0.7392472999999880,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,19,,,,,894.0232636000000,,,,,,,,,,,,,,,,,,,,,,,,,894.0053001000010,894.0232636000000,895.4565746000010,895.4565746000010,895.9565357000000,895.9565357000000,896.7065666000010,896.7065666000010,897.2065408000010,897.2065408000010,897.2065408000010,897.2065408000010,897.2065408000010,897.2065408000010,897.2065408000010,897.2065408000010,897.2065408000010,3.23268889999963,3.2495830999996500,897.4065332,897.4065332,897.4065332,897.4065332,897.4065332,897.4065332,897.4065332,898.0904407000010,,,,,898.0915677000000,898.1065182000000,898.1065182000000,898.8570406000010,,,,,898.8573311,898.8731764000000,899.4231750000010,899.3567841000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8822514999992560,None,down,1,0.7392472999999880,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_012_M_HPY.png,1,1,T,T,up,K,O,O,O,X,H,3,x,16,16,0,x,1,0.847302099999979,None,up,1,0.5202107999994040,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,0,,,,,899.4231750000010,,,,,,,,,,,,,,,,,,,,,,,,,899.4089190000000,899.4231750000010,900.8564804000010,900.8564804000010,901.3564778,901.3564778,902.1064541000010,902.1064541000010,902.6064475000000,902.6064475000000,902.6064475000000,902.6064475000000,902.6064475000000,902.6064475000000,902.6064475000000,902.6064475000000,902.6064475000000,3.2327297000001600,3.2496165000002300,902.8064431000000,902.8064431000000,902.8064431000000,902.8064431000000,902.8064431000000,902.8064431000000,902.8064431000000,903.4570068000000,,,,,903.4571071,903.4731025000000,903.4731025000000,904.0069501000010,,,,,904.0072384000010,904.0230943000010,904.5730832000010,904.5066846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.847302099999979,None,up,1,0.5202107999994040,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_124_F_NUT.png,0,0,D,R,down,O,O,W,O,H,N,2,n,17,17,0,n,1,1.2744374000003500,None,down,1,0.6247580999997810,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,15,,,,,904.5730832000010,,,,,,,,,,,,,,,,,,,,,,,,,904.5541364000000,904.5730832000010,906.0063982000000,906.0063982000000,906.5063792000000,906.5063792000000,907.2563718000000,907.2563718000000,907.7563599000010,907.7563599000010,907.7563599000010,907.7563599000010,907.7563599000010,907.7563599000010,907.7563599000010,907.7563599000010,907.7563599000010,3.232722200000350,3.249635400000440,907.9563560000010,907.9563560000010,907.9563560000010,907.9563560000010,907.9563560000010,907.9563560000010,907.9563560000010,909.0402868000000,,,,,909.0414145000000,909.0563381000000,909.0563381000000,909.6902295,,,,,909.6905216000010,909.7063324000000,910.256324,910.1899222000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.2744374000003500,None,down,1,0.6247580999997810,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_146_F_HPY.png,1,0,M,A,down,K,O,O,N,H,O,4,n,18,18,0,n,1,0.7239276000000250,None,down,1,0.6352728000001660,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,9,,,,,910.256324,,,,,,,,,,,,,,,,,,,,,,,,,910.2399517000000,910.256324,911.6896207,911.6896207,912.1896226000010,912.1896226000010,912.9396147000010,912.9396147000010,913.4396001000010,913.4396001000010,913.4396001000010,913.4396001000010,913.4396001000010,913.4396001000010,913.4396001000010,913.4396001000010,913.4396001000010,3.232674400000180,3.249573699999930,913.6396010000010,913.6396010000010,913.6396010000010,913.6396010000010,913.6396010000010,913.6396010000010,913.6396010000010,914.1734611000000,,,,,914.1745867,914.1895919000010,914.1895919000010,914.8401326000000,,,,,914.8404221000000,914.8562474,915.4062393000000,915.3398359000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7239276000000250,None,down,1,0.6352728000001660,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_012_M_NUT.png,0,1,D,P,down,O,X,O,O,Z,W,1,x,19,19,0,x,1,0.8121439999995350,None,down,1,0.5561232000000020,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,12,,,,,915.4062393000000,,,,,,,,,,,,,,,,,,,,,,,,,915.3950262000010,915.4062393000000,916.8395336000000,916.8395336000000,917.3395284000010,917.3395284000010,918.0895029000000,918.0895029000000,918.5894982,918.5894982,918.5894982,918.5894982,918.5894982,918.5894982,918.5894982,918.5894982,918.5894982,3.232673500000600,3.2495717000001600,918.7894963000010,918.7894963000010,918.7894963000010,918.7894963000010,918.7894963000010,918.7894963000010,918.7894963000010,919.4066798000000,,,,,919.4077914,919.4228156000010,919.4228156000010,919.9900405000010,,,,,919.9903251000010,920.0061711000010,920.5061278000000,920.4897360000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.8121439999995350,None,down,1,0.5561232000000020,None,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.4898279000010,920.5061278000000,920.5061278000000,948.9062579000000,space,28.396686400000400,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_047_M_HPY.png,1,1,T  F  L  P  A,T,up,K,O,O,O,H,N,7,n,0,0,0,,,,,,,,,x,0,1.2619131999999800,None,up,1,0.7046730000001840,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,948.9723376000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,948.9609965,948.9723376000000,950.4056547,950.4056547,952.4055503,952.4055503,954.9055691000000,954.9055691000000,955.4055665000010,955.4055665000010,955.4055665000010,955.4055665000010,955.4055665000010,955.4055665000010,955.4055665000010,955.4055665000010,955.4055665000010,6.482644200000320,6.499557199999800,955.6055785000010,955.6055785000010,955.6055785000010,955.6055785000010,955.6055785000010,955.6055785000010,955.6055785000010,956.6727326,,,,,956.6738847000010,956.6888736000000,956.6888736000000,957.4060366000000,,,,,957.4063332000010,957.4221881000000,957.9721853000000,957.9057947000000,,,,,,,,,,,,,,,,,,,,,,,,,x,0,1.2619131999999800,None,up,1,0.7046730000001840,None,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_065_F_NUT.png,0,0,M  R  V  J  Q,H,down,N,O,O,O,Z,W,6,n,1,1,0,,,,,,,,,n,1,0.9230013999995210,None,down,1,0.7829220000003260,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,17,957.9721853000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,957.9565767000000,957.9721853000000,959.4054917000000,959.4054917000000,961.4054239000010,961.4054239000010,963.9054301000010,963.9054301000010,964.4054143000000,964.4054143000000,964.4054143000000,964.4054143000000,964.4054143000000,964.4054143000000,964.4054143000000,964.4054143000000,964.4054143000000,6.482689000000390,6.499579100000120,964.6054008000000,964.6054008000000,964.6054008000000,964.6054008000000,964.6054008000000,964.6054008000000,964.6054008000000,965.3392783000010,,,,,965.3404174000010,965.3553962000010,965.3553962000010,966.1392681000010,,,,,966.1395600000010,966.1553754000010,966.7053725000010,966.6389827000000,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9230013999995210,None,down,1,0.7829220000003260,None,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_103_M_HPY.png,1,1,M  Q  B  T  H,A,down,O,V,N,O,O,W,7,n,2,2,0,,,,,,,,,n,1,0.9104362999996740,None,up,0,1.0404278999994900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,1,966.7053725000010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,966.6907014000010,966.7053725000010,968.1386809000010,968.1386809000010,970.1386483000010,970.1386483000010,972.6386119000010,972.6386119000010,973.1385998000010,973.1385998000010,973.1385998000010,973.1385998000010,973.1385998000010,973.1385998000010,973.1385998000010,973.1385998000010,973.1385998000010,6.4826379000005500,6.499533400000470,973.3385886000010,973.3385886000010,973.3385886000010,973.3385886000010,973.3385886000010,973.3385886000010,973.3385886000010,974.0558345,,,,,974.0569763000000,974.0719106000010,974.0719106000010,975.1224515000000,,,,,975.1240472,975.1385714000010,975.6885547000000,975.6221597000000,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9104362999996740,None,up,0,1.0404278999994900,None,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
3,DST_089_M_HPY.png,1,1,M  T  H  J  G,B,down,O,V,X,Z,O,O,7,x,3,3,0,,,,,,,,,x,1,0.9612156000002870,None,up,0,0.8346402999995920,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,3,975.6885547000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.6682127000000,975.6885547000000,977.1218649000000,977.1218649000000,979.1218368,979.1218368,981.6217768000010,981.6217768000010,982.1217669000010,982.1217669000010,982.1217669000010,982.1217669000010,982.1217669000010,982.1217669000010,982.1217669000010,982.1217669000010,982.1217669000010,6.482617300000130,6.499532200000430,982.3217599,982.3217599,982.3217599,982.3217599,982.3217599,982.3217599,982.3217599,983.0889731000010,,,,,983.0900972,983.1050831000000,983.1050831000000,983.9555922,,,,,983.9558824000010,983.9717491000000,984.5217254000010,984.4553074000010,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9612156000002870,None,up,0,0.8346402999995920,None,,,,BACsWMP102,1,2026-01-06_11h44.05.633,WM-Letters,2024.2.4,60.64303448051210,2026-01-06 11h44.18.873565 +0530,
