srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_8.keys,key_resp_8.corr,key_resp_8.rt,key_resp_8.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_9.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,Prac1.thisRepN,Prac1.thisTrialN,Prac1.thisN,Prac1.thisIndex,Prac2.thisRepN,Prac2.thisTrialN,Prac2.thisN,Prac2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,key_resp_2.started,p_port.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,Prac1.key_resp_2.keys,Prac1.key_resp_2.corr,Prac1.key_resp_2.rt,Prac1.key_resp_2.duration,Feedback5.started,msg1_2.started,text_10.started,key_resp_8.started,msg1_2.stopped,text_10.stopped,key_resp_8.stopped,Feedback5.stopped,Prac1.key_resp_8.keys,Prac1.key_resp_8.corr,Feedback6.started,text_11.started,text_11.stopped,Feedback6.stopped,Prac1.key_resp_8.rt,Prac1.key_resp_8.duration,key_resp_2.stopped,reset_accu.started,reset_accu.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,key_resp_5.started,p_port_2.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,Prac2.key_resp_5.keys,Prac2.key_resp_5.corr,Prac2.key_resp_5.rt,Prac2.key_resp_5.duration,Feedback7.started,text_12.started,text_13.started,key_resp_9.started,text_12.stopped,text_13.stopped,key_resp_9.stopped,Feedback7.stopped,Prac2.key_resp_9.keys,Prac2.key_resp_9.corr,Feedback8.started,text_14.started,text_14.stopped,Feedback8.stopped,Prac2.key_resp_9.rt,Prac2.key_resp_9.duration,key_resp_5.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,feedback.started,text_3.started,key_resp_3.started,feedback.stopped,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,text_3.stopped,key_resp_3.stopped,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,Feedback3.started,text_8.started,key_resp_7.started,Feedback3.stopped,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block3.key_resp_2.rt,block3.key_resp_2.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,text_8.stopped,key_resp_7.stopped,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_146_F_NUT.png,0,0,B  R  Q  S  H,A,down,H,V,X,O,O,O,6,x,11,11,0,,,,,,,,,x,1,0.9228377999970689,None,,,,,,,,,down,1,0.8680550999706611,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,11,11,15,,,,,,,,,2792.369072600035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2792.3659556999337,2792.369072600035,2793.814302599989,2793.814302599989,2795.8141102000372,2795.8141102000372,2798.31397509994,2798.31397509994,2798.8139499999816,2798.8139499999816,2798.8139499999816,2798.8139499999816,2798.8139499999816,2798.8139499999816,2798.8139499999816,2798.8139499999816,2798.8139499999816,6.482868200051598,6.5001555000199005,2799.0139373999555,2799.0139373999555,2799.0139373999555,2799.0139373999555,2799.0139373999555,2799.0139373999555,2799.0139373999555,2799.7494247999275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799.7529632999795,2799.7639036999317,2799.7639036999317,2800.649251100025,,,,,2800.650815699948,2800.6635783000384,,2801.150355699938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.9228377999970689,None,down,1,0.8680550999706611,None,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
2,DST_161_F_NUT.png,0,0,K  Z  B  C  M,K,up,W,O,O,O,Z,N,6,n,12,12,0,,,,,,,,,n,1,0.9416550999740139,None,,,,,,,,,down,0,0.49689710000529885,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,12,12,17,,,,,,,,,2801.2082627000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.201275600004,2801.2082627000054,2802.6502424000064,2802.6502424000064,2804.666848600027,2804.666848600027,2807.150858799927,2807.150858799927,2807.6508495999733,2807.6508495999733,2807.6508495999733,2807.6508495999733,2807.6508495999733,2807.6508495999733,2807.6508495999733,2807.6508495999733,2807.6508495999733,6.484948799945414,6.50232169998344,2807.8634216999635,2807.8634216999635,2807.8634216999635,2807.8634216999635,2807.8634216999635,2807.8634216999635,2807.8634216999635,2808.5988843999803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808.602313100011,2808.6137266999576,2808.6137266999576,2809.1176210999256,,,,,2809.1212673999835,2809.1299260000233,2809.6725480000023,2809.6150979000377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.9416550999740139,None,down,0,0.49689710000529885,None,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
2,DST_174_F_HPY.png,1,0,Y  B  T  Z  G,T,up,K,N,O,O,O,H,8,n,13,13,0,,,,,,,,,n,1,0.7322144999634475,None,,,,,,,,,up,1,0.5357549000764266,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,13,13,5,,,,,,,,,2809.6725480000023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809.6711449000286,2809.6725480000023,2811.1298697999446,2811.1298697999446,2813.130555099924,2813.130555099924,2815.63055849995,2815.63055849995,2816.130331299966,2816.130331299966,2816.130331299966,2816.130331299966,2816.130331299966,2816.130331299966,2816.130331299966,2816.130331299966,2816.130331299966,6.495916299987584,6.513321300037205,2816.330107399961,2816.330107399961,2816.330107399961,2816.330107399961,2816.330107399961,2816.330107399961,2816.330107399961,2816.86492870003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2816.867608199944,2816.879847300006,2816.879847300006,2817.43065809994,,,,,2817.432245700038,2817.4465302999597,2817.990722000017,2817.931733699981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7322144999634475,None,up,1,0.5357549000764266,None,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
2,DST_159_F_NUT.png,0,0,J  C  P  V  Z,C,up,O,X,K,O,O,W,6,x,14,14,0,,,,,,,,,n,0,0.9590423000045121,None,,,,,,,,,up,1,0.5443410000298172,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,16,,,,,,,,,2817.990722000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2817.9887139999773,2817.990722000017,2819.4302074000007,2819.4302074000007,2821.430105999927,2821.430105999927,2823.930068299989,2823.930068299989,2824.4300723000197,2824.4300723000197,2824.4300723000197,2824.4300723000197,2824.4300723000197,2824.4300723000197,2824.4300723000197,2824.4300723000197,2824.4300723000197,6.482702999957837,6.500053499941714,2824.630042999983,2824.630042999983,2824.630042999983,2824.630042999983,2824.630042999983,2824.630042999983,2824.630042999983,2825.3984859000193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.4014115999453,2825.4133734999923,2825.4133734999923,2825.965857699979,,,,,2825.96634439996,2825.9797657999443,2826.5369367999956,2826.464920099941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.9590423000045121,None,up,1,0.5443410000298172,None,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
2,DST_077_M_HPY.png,1,1,L  Q  P  E  F,K,down,X,Z,O,O,O,K,7,x,15,15,0,,,,,,,,,n,0,0.8857620999915525,None,,,,,,,,,up,0,0.5675614000065252,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,0,,,,,,,,,2826.5369367999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2826.535444100038,2826.5369367999956,2827.979675499955,2827.979675499955,2829.9802278999705,2829.9802278999705,2832.4801110000117,2832.4801110000117,2832.9795235999627,2832.9795235999627,2832.9795235999627,2832.9795235999627,2832.9795235999627,2832.9795235999627,2832.9795235999627,2832.9795235999627,2832.9795235999627,6.497537299990654,6.513887800043449,2833.1798019999405,2833.1798019999405,2833.1798019999405,2833.1798019999405,2833.1798019999405,2833.1798019999405,2833.1798019999405,2833.881493499968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2833.88445839996,2833.8965572000016,2833.8965572000016,2834.4802775999997,,,,,2834.482039500028,2834.496321899933,2835.0351804000093,2834.9806422999827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.8857620999915525,None,up,0,0.5675614000065252,None,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
2,DST_084_M_HPY.png,1,1,Z  C  T  P  K,L,down,O,O,X,W,O,V,7,x,16,16,0,,,,,,,,,n,0,0.5491054999874905,None,,,,,,,,,up,0,0.528337899944745,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,2,,,,,,,,,2835.0351804000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2835.0331925000064,2835.0351804000093,2836.479551299941,2836.479551299941,2838.4801946999505,2838.4801946999505,2840.9801656999625,2840.9801656999625,2841.4797332999296,2841.4797332999296,2841.4797332999296,2841.4797332999296,2841.4797332999296,2841.4797332999296,2841.4797332999296,2841.4797332999296,2841.4797332999296,6.483227299991995,6.499983299989253,2841.679695299943,2841.679695299943,2841.679695299943,2841.679695299943,2841.679695299943,2841.679695299943,2841.679695299943,2842.0311398999766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842.0337783999275,2842.046353599988,2842.046353599988,2842.5837386000203,,,,,2842.584744299995,2842.596182600013,2843.1511260999832,2843.0811543000164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.5491054999874905,None,up,0,0.528337899944745,None,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
2,DST_031_M_NUT.png,0,1,H  V  L  Q  Z,L,up,V,O,O,N,O,H,5,n,17,17,0,,,,,,,,,None,0,,,,,,,,,,,None,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,10,,,,,,,,,2843.1511260999832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2843.1497117999243,2843.1511260999832,2844.596723299939,2844.596723299939,2846.596649699961,2846.596649699961,2849.096454899991,2849.096454899991,2849.596459500026,2849.596459500026,2849.596459500026,2849.596459500026,2849.596459500026,2849.596459500026,2849.596459500026,2849.596459500026,2849.596459500026,6.496012600022368,6.513203400070779,2849.796414899989,2849.796414899989,2849.796414899989,2849.796414899989,2849.796414899989,2849.796414899989,2849.796414899989,2851.7830723000225,,,,,,,,,,,,,,,,,,,,,2851.7993948999792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2851.7831721999682,2851.7993948999792,2851.7993948999792,2854.767713899957,,,,,2854.7685609000036,2854.7834238000214,2855.355114799924,2855.280789399985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,None,0,,,2854.7834238000214,2854.7834238000214,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
2,DST_128_F_HPY.png,1,0,H  Y  M  K  D,K,up,O,X,O,Z,W,O,8,x,18,18,0,,,,,,,,,x,1,1.3218918000347912,None,,,,,,,,,up,1,1.0589690000051633,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,7,,,,,,,,,2855.355114799924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855.348332899972,2855.355114799924,2856.7833858999657,2856.7833858999657,2858.783263099962,2858.783263099962,2861.279879000038,2861.279879000038,2861.8000026999507,2861.8000026999507,2861.8000026999507,2861.8000026999507,2861.8000026999507,2861.8000026999507,2861.8000026999507,2861.8000026999507,2861.8000026999507,6.496862399973907,6.517680099932477,2861.9964040999766,2861.9964040999766,2861.9964040999766,2861.9964040999766,2861.9964040999766,2861.9964040999766,2861.9964040999766,2863.1319550999906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2863.13308639999,2863.146060299943,2863.146060299943,2864.2152431999566,,,,,2864.217054000008,2864.229314299999,2864.7831678999355,2864.71394019993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,1.3218918000347912,None,up,1,1.0589690000051633,None,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
2,DST_064_M_HPY.png,1,1,Z  H  D  P  L,M,down,O,O,Z,K,N,O,7,n,19,19,0,,,,,,,,,n,1,1.0398537999717519,None,,,,,,,,,up,0,0.5801985999569297,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,3,,,,,,,,,2864.7831678999355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864.780193399987,2864.7831678999355,2866.229162600008,2866.229162600008,2868.229520099936,2868.229520099936,2870.7296246000333,2870.7296246000333,2871.2308625000296,2871.2308625000296,2871.2308625000296,2871.2308625000296,2871.2308625000296,2871.2308625000296,2871.2308625000296,2871.2308625000296,2871.2308625000296,6.497588499914855,6.515740999951959,2871.429468599963,2871.429468599963,2871.429468599963,2871.429468599963,2871.429468599963,2871.429468599963,2871.429468599963,2872.280859799939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2872.283658099943,2872.296099100029,2872.296099100029,2872.8810775999445,,,,,2872.883280299953,2872.8958205999807,2873.39612499997,2873.3802859999705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.0398537999717519,None,up,0,0.5801985999569297,None,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2873.3805710999295,2873.39612499997,2873.39612499997,2897.034070399939,space,23.635185500024818,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_084_M_NUT.png,0,1,R,R,up,O,O,N,W,V,O,1,n,0,0,0,n,1,1.1180797000415623,None,,,,,,,,,,,,,up,1,0.580208299914375,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,11,,,,,2897.108812500024,,,,,,,,,2897.1017293999903,2897.108812500024,2898.5488549999427,2898.5488549999427,2899.0488055000314,2899.0488055000314,2899.799080900033,2899.799080900033,2900.2993405000307,2900.2993405000307,2900.2993405000307,2900.2993405000307,2900.2993405000307,2900.2993405000307,2900.2993405000307,2900.2993405000307,2900.2993405000307,3.2482162999222055,3.265830499934964,2900.495314999949,2900.495314999949,2900.495314999949,2900.495314999949,2900.495314999949,2900.495314999949,2900.495314999949,2901.4308086000383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2901.4342721999856,2901.4456326999934,2901.4456326999934,2902.031832700013,,,,,2902.032847799943,2902.045251899981,2902.6042363999877,2902.530741299968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,1.1180797000415623,None,up,1,0.580208299914375,None,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_173_F_HPY.png,1,0,E,E,up,O,O,Z,O,X,V,4,x,1,1,0,n,0,1.37398909998592,None,,,,,,,,,,,,,up,1,0.5009791000047699,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,8,,,,,2902.6042363999877,,,,,,,,,2902.6028293999843,2902.6042363999877,2904.0451677000383,2904.0451677000383,2904.5457393999677,2904.5457393999677,2905.2957427999936,2905.2957427999936,2905.795513499994,2905.795513499994,2905.795513499994,2905.795513499994,2905.795513499994,2905.795513499994,2905.795513499994,2905.795513499994,2905.795513499994,3.2471536999801174,3.26427310006693,2905.9955077000195,2905.9955077000195,2905.9955077000195,2905.9955077000195,2905.9955077000195,2905.9955077000195,2905.9955077000195,2907.1792561999755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2907.180415699957,2907.1952048999956,2907.1952048999956,2907.7123917000135,,,,,2907.7127012999263,2907.7284489999292,2908.285272600013,2908.2131949999603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,1.37398909998592,None,up,1,0.5009791000047699,None,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_026_M_HPY.png,1,1,A,A,up,O,K,X,H,O,O,3,x,2,2,0,x,1,0.7914541999343783,None,,,,,,,,,,,,,up,1,0.46776589995715767,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,4,,,,,2908.285272600013,,,,,,,,,2908.283263899968,2908.285272600013,2909.7117438999703,2909.7117438999703,2910.212421400007,2910.212421400007,2910.9623925000196,2910.9623925000196,2911.461707899929,2911.461707899929,2911.461707899929,2911.461707899929,2911.461707899929,2911.461707899929,2911.461707899929,2911.461707899929,2911.461707899929,3.2334241000935435,3.249593200045638,2911.6619470999576,2911.6619470999576,2911.6619470999576,2911.6619470999576,2911.6619470999576,2911.6619470999576,2911.6619470999576,2912.2636999000097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2912.2669096000027,2912.2785836999537,2912.2785836999537,2912.762309100013,,,,,2912.7626315000234,2912.7783753999975,,2913.2624793000286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.7914541999343783,None,up,1,0.46776589995715767,None,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
3,DST_022_M_HPY.png,1,1,B,L,down,O, V,O,Z,O,N,3,n,3,3,0,n,1,0.712365800049156,None,,,,,,,,,,,,,up,0,0.33806470001582056,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,2,,,,,2913.3137997000013,,,,,,,,,2913.312402199954,2913.3137997000013,2914.7622779000085,2914.7622779000085,2915.261962499935,2915.261962499935,2916.0118233000394,2916.0118233000394,2916.511644799961,2916.511644799961,2916.511644799961,2916.511644799961,2916.511644799961,2916.511644799961,2916.511644799961,2916.511644799961,2916.511644799961,3.23376209998969,3.249606700032018,2916.7120226999978,2916.7120226999978,2916.7120226999978,2916.7120226999978,2916.7120226999978,2916.7120226999978,2916.7120226999978,2917.2304613000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2917.2339343000203,2917.245356600033,2917.245356600033,2917.595681100036,,,,,2917.597336899955,2917.61164300004,,2918.0958488000324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.712365800049156,None,up,0,0.33806470001582056,None,,,,,,,,,,,,,BACsWMP15,001,2026-01-14_15h22.23.552,WM-Letters,2024.2.4,60.11963809493988,2026-01-14 15h22.37.929357 +0530,
