srn,face,emotion,Gender,workmem,wmq,wmans,T1,T2,T3,T4,T5,T6,trig,pans,thisN,thisTrialN,thisRepN,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,key_resp_2.duration,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,key_resp_3.duration,key_resp_5.keys,key_resp_5.corr,key_resp_5.rt,key_resp_5.duration,key_resp_7.keys,key_resp_7.corr,key_resp_7.rt,key_resp_7.duration,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,block1.thisRepN,block1.thisTrialN,block1.thisN,block1.thisIndex,block2.thisRepN,block2.thisTrialN,block2.thisN,block2.thisIndex,block3.thisRepN,block3.thisTrialN,block3.thisN,block3.thisIndex,block4.thisRepN,block4.thisTrialN,block4.thisN,block4.thisIndex,block5.thisRepN,block5.thisTrialN,block5.thisN,block5.thisIndex,block6.thisRepN,block6.thisTrialN,block6.thisN,block6.thisIndex,block7.thisRepN,block7.thisTrialN,block7.thisN,block7.thisIndex,block8.thisRepN,block8.thisTrialN,block8.thisN,block8.thisIndex,block9.thisRepN,block9.thisTrialN,block9.thisN,block9.thisIndex,block10.thisRepN,block10.thisTrialN,block10.thisN,block10.thisIndex,block11.thisRepN,block11.thisTrialN,block11.thisN,block11.thisIndex,block12.thisRepN,block12.thisTrialN,block12.thisN,block12.thisIndex,thisRow.t,notes,Instruction.started,text.started,key_resp.started,Instruction.stopped,key_resp.keys,key_resp.rt,key_resp.duration,trail.started,Cross.started,Cross.stopped,workingMemory.started,workingMemory.stopped,Mask.started,Mask.stopped,cross2.started,cross2.stopped,face_image.started,p1.started,p2.started,p3.started,p4.started,p5.started,p6.started,p_port.started,key_resp_2.started,p_port.stopped,face_image.stopped,p1.stopped,p2.stopped,p3.stopped,p4.stopped,p5.stopped,p6.stopped,trail.stopped,trials.key_resp_2.keys,trials.key_resp_2.corr,trials.key_resp_2.rt,trials.key_resp_2.duration,feedback.started,msg1.started,text_3.started,key_resp_3.started,msg1.stopped,feedback.stopped,trials.key_resp_3.keys,trials.key_resp_3.corr,trials.key_resp_3.rt,trials.key_resp_3.duration,feedback2.started,text_4.started,text_4.stopped,feedback2.stopped,break_2.started,text_2.started,key_resp_4.started,break_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,trail2.started,crossH.started,crossH.stopped,workingMemory_2.started,workingMemory_2.stopped,Mask_2.started,Mask_2.stopped,cross2_2.started,cross2_2.stopped,face_image_2.started,p1_2.started,p2_2.started,p3_2.started,p4_2.started,p5_2.started,p6_2.started,p_port_2.started,key_resp_5.started,p_port_2.stopped,face_image_2.stopped,p1_2.stopped,p2_2.stopped,p3_2.stopped,p4_2.stopped,p5_2.stopped,p6_2.stopped,trail2.stopped,trials_2.key_resp_5.keys,trials_2.key_resp_5.corr,trials_2.key_resp_5.rt,trials_2.key_resp_5.duration,Feedback3.started,text_7.started,text_8.started,key_resp_7.started,text_7.stopped,Feedback3.stopped,trials_2.key_resp_7.keys,trials_2.key_resp_7.corr,trials_2.key_resp_7.rt,trials_2.key_resp_7.duration,feedback4.started,text_9.started,text_9.stopped,feedback4.stopped,mainEXPstart.started,text_6.started,key_resp_6.started,mainEXPstart.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,block1.key_resp_2.keys,block1.key_resp_2.corr,block1.key_resp_2.rt,block1.key_resp_2.duration,block1.key_resp_3.keys,block1.key_resp_3.corr,block1.key_resp_3.rt,block1.key_resp_3.duration,block2.key_resp_5.keys,block2.key_resp_5.corr,block2.key_resp_5.rt,block2.key_resp_5.duration,block2.key_resp_7.keys,block2.key_resp_7.corr,block2.key_resp_7.rt,block2.key_resp_7.duration,block3.key_resp_2.keys,block3.key_resp_2.corr,block3.key_resp_2.rt,block3.key_resp_2.duration,block3.key_resp_3.keys,block3.key_resp_3.corr,block3.key_resp_3.rt,block3.key_resp_3.duration,block4.key_resp_5.keys,block4.key_resp_5.corr,block4.key_resp_5.rt,block4.key_resp_5.duration,block4.key_resp_7.keys,block4.key_resp_7.corr,block4.key_resp_7.rt,block4.key_resp_7.duration,block5.key_resp_2.keys,block5.key_resp_2.corr,block5.key_resp_2.rt,block5.key_resp_2.duration,block5.key_resp_3.keys,block5.key_resp_3.corr,block5.key_resp_3.rt,block5.key_resp_3.duration,block6.key_resp_5.keys,block6.key_resp_5.corr,block6.key_resp_5.rt,block6.key_resp_5.duration,block6.key_resp_7.keys,block6.key_resp_7.corr,block6.key_resp_7.rt,block6.key_resp_7.duration,block7.key_resp_2.keys,block7.key_resp_2.corr,block7.key_resp_2.rt,block7.key_resp_2.duration,block7.key_resp_3.keys,block7.key_resp_3.corr,block7.key_resp_3.rt,block7.key_resp_3.duration,block8.key_resp_5.keys,block8.key_resp_5.corr,block8.key_resp_5.rt,block8.key_resp_5.duration,block8.key_resp_7.keys,block8.key_resp_7.corr,block8.key_resp_7.rt,block8.key_resp_7.duration,block9.key_resp_2.keys,block9.key_resp_2.corr,block9.key_resp_2.rt,block9.key_resp_2.duration,block9.key_resp_3.keys,block9.key_resp_3.corr,block9.key_resp_3.rt,block9.key_resp_3.duration,block10.key_resp_5.keys,block10.key_resp_5.corr,block10.key_resp_5.rt,block10.key_resp_5.duration,block10.key_resp_7.keys,block10.key_resp_7.corr,block10.key_resp_7.rt,block10.key_resp_7.duration,block11.key_resp_2.keys,block11.key_resp_2.corr,block11.key_resp_2.rt,block11.key_resp_2.duration,block11.key_resp_3.keys,block11.key_resp_3.corr,block11.key_resp_3.rt,block11.key_resp_3.duration,block12.key_resp_5.keys,block12.key_resp_5.corr,block12.key_resp_5.rt,block12.key_resp_5.duration,block12.key_resp_7.keys,block12.key_resp_7.corr,block12.key_resp_7.rt,block12.key_resp_7.duration,end.started,text_5.started,text_5.stopped,end.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
2,DST_122_M_NUT.png,0,1,506982,3,down,O,O,N,O,O,O,5,n,14,14,0,,,,,,,,,n,1,0.7153125999998340,None,down,1,1.0991267999997900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,14,14,13,,,,,,,,,1818.6470493000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1818.6424660000000,1818.6470493000000,1820.0970124,1820.0970124,1822.0969832,1822.0969832,1824.5969358000000,1824.5969358000000,1825.0969371,1825.0969371,1825.0969371,1825.0969371,1825.0969371,1825.0969371,1825.0969371,1825.0969371,6.482633999999960,1825.0969371,6.49952600000006,1825.296941,1825.296941,1825.296941,1825.296941,1825.296941,1825.296941,1825.296941,1825.8141684000000,,,,,1825.8152869,1825.8302529000000,1826.3135794,1826.3135794,1826.3302436,1827.4141650000000,,,,,1827.4142340000000,1827.4302302,1827.9802265000000,1827.9138211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7153125999998340,None,down,1,1.0991267999997900,None,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_146_F_NUT.png,0,0,994466,7,down,O,O,X,O,O,O,6,x,15,15,0,,,,,,,,,x,1,0.5755374000000300,None,down,1,0.5155943999998270,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,15,15,,,,,,,,,1827.9802265000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1827.9582326,1827.9802265000000,1829.4135269000000,1829.4135269000000,1831.4134984000000,1831.4134984000000,1833.9134533000000,1833.9134533000000,1834.4134439,1834.4134439,1834.4134439,1834.4134439,1834.4134439,1834.4134439,1834.4134439,1834.4134439,6.482584599999880,1834.4134439,6.4994566000000300,1834.6134453,1834.6134453,1834.6134453,1834.6134453,1834.6134453,1834.6134453,1834.6134453,1834.9972997,,,,,1834.9984395000000,1835.0134358,1835.4967614000000,1835.4967614000000,1835.5134268000000,1836.0139786,,,,,1836.0140464,1836.0300798000000,1836.5801025,1836.5136672000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5755374000000300,None,down,1,0.5155943999998270,None,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_030_M_NUT.png,0,1,784143,6,down,X,O,O,O,O,O,5,x,16,16,0,,,,,,,,,x,1,0.6312250000000860,None,down,1,0.746251100000336,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,16,16,14,,,,,,,,,1836.5801025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1836.5600180000000,1836.5801025,1838.0133863,1838.0133863,1840.0133514,1840.0133514,1842.5133068,1842.5133068,1843.0132999000000,1843.0132999000000,1843.0132999000000,1843.0132999000000,1843.0132999000000,1843.0132999000000,1843.0132999000000,1843.0132999000000,6.482600299999830,1843.0132999000000,6.499521799999910,1843.2132938,1843.2132938,1843.2132938,1843.2132938,1843.2132938,1843.2132938,1843.2132938,1843.6471580000000,,,,,1843.6963180000000,1843.7135606000000,1844.1466041000000,1844.1466041000000,1844.2132787,1844.8971624,,,,,1844.8972308000000,1844.9132563000000,1845.463256,1845.3968485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6312250000000860,None,down,1,0.746251100000336,None,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_128_F_HPY.png,1,0,882309,3,up,O,X,O,O,O,O,8,x,17,17,0,,,,,,,,,x,1,0.5319757999996,None,up,1,0.6595811000001960,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,17,17,7,,,,,,,,,1845.463256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1845.446535,1845.463256,1846.8965629,1846.8965629,1848.896529,1848.896529,1851.3964906,1851.3964906,1851.8964777,1851.8964777,1851.8964777,1851.8964777,1851.8964777,1851.8964777,1851.8964777,1851.8964777,6.482626900000010,1851.8964777,6.499510399999960,1852.0964754000000,1852.0964754000000,1852.0964754000000,1852.0964754000000,1852.0964754000000,1852.0964754000000,1852.0964754000000,1852.4304092000000,,,,,1852.4315499,1852.4464686000000,1852.9297912000000,1852.9297912000000,1852.9464754,1853.5969734,,,,,1853.5970416,1853.6131107,1854.1631127,1854.0967037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5319757999996,None,up,1,0.6595811000001960,None,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_161_F_NUT.png,0,0,216137,6,up,O,O,O,O,O,N,6,n,18,18,0,,,,,,,,,n,1,0.5202609000002670,None,up,1,0.623027600000114,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,18,18,17,,,,,,,,,1854.1631127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1854.1444232,1854.1631127,1855.5964101,1855.5964101,1857.5963612,1857.5963612,1860.0966959000000,1860.0966959000000,1860.5963392000000,1860.5963392000000,1860.5963392000000,1860.5963392000000,1860.5963392000000,1860.5963392000000,1860.5963392000000,1860.5963392000000,6.482671799999940,1860.5963392000000,6.499626100000110,1860.7963221,1860.7963221,1860.7963221,1860.7963221,1860.7963221,1860.7963221,1860.7963221,1861.1302526,,,,,1861.1313999,1861.1463141,1861.6296199000000,1861.6296199000000,1861.6463093000000,1862.2634567,,,,,1862.2635295,1862.2796301000000,1862.8296262,1862.7632193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5202609000002670,None,up,1,0.623027600000114,None,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
2,DST_162_F_NUT.png,0,0,528760,6,up,O,O,O,X,O,O,6,x,19,19,0,,,,,,,,,x,1,0.5973796999996920,None,up,1,0.8500971999997090,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,19,19,18,,,,,,,,,1862.8296262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1862.8154552,1862.8296262,1864.2629365000000,1864.2629365000000,1866.2628961,1866.2628961,1868.7628585000000,1868.7628585000000,1869.2628469000000,1869.2628469000000,1869.2628469000000,1869.2628469000000,1869.2628469000000,1869.2628469000000,1869.2628469000000,1869.2628469000000,6.482673299999990,1869.2628469000000,6.499592699999990,1869.4628400000000,1869.4628400000000,1869.4628400000000,1869.4628400000000,1869.4628400000000,1869.4628400000000,1869.4628400000000,1869.8634212000000,,,,,1869.8648825,1869.8795048000000,1870.3628433,1870.3628433,1870.3794897000000,1871.2134850000000,,,,,1871.2135534,1871.2294789000000,1871.729472,1871.7130731000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5973796999996920,None,up,1,0.8500971999997090,None,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.7131787000000,1871.729472,1871.729472,1882.0298043000000,space,10.291816299999900,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_040_F_NUT.png,0,0,7,9,down,O,O,O,N,O,O,2,n,0,0,0,n,1,0.6936688999999210,None,down,1,0.6067659000000280,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,18,,,,,1882.0959605000000,,,,,,,,,1882.08021,1882.0959605000000,1883.5292693000000,1883.5292693000000,1884.0292597000000,1884.0292597000000,1884.7792483000000,1884.7792483000000,1885.2792440000000,1885.2792440000000,1885.2792440000000,1885.2792440000000,1885.2792440000000,1885.2792440000000,1885.2792440000000,1885.2792440000000,3.232773400000040,1885.2792440000000,3.2496635000002200,1885.4792346,1885.4792346,1885.4792346,1885.4792346,1885.4792346,1885.4792346,1885.4792346,1885.9798134000000,,,,,1885.9811561000000,1885.9958943000000,1886.4792232,1886.4792232,1886.4958947,1887.0965011000000,,,,,1887.0967932000000,1887.1125446,1887.6625328,1887.5961271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.6936688999999210,None,down,1,0.6067659000000280,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_164_F_HPY.png,1,0,7,7,up,O,O,O,O,N,O,4,n,1,1,0,n,1,0.5831137000000130,None,up,1,0.45196430000032700,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,6,,,,,1887.6625328,,,,,,,,,1887.6465065000000,1887.6625328,1889.0958422000000,1889.0958422000000,1889.5957992000000,1889.5957992000000,1890.3457889000000,1890.3457889000000,1890.8458192000000,1890.8458192000000,1890.8458192000000,1890.8458192000000,1890.8458192000000,1890.8458192000000,1890.8458192000000,1890.8458192000000,3.232613399999990,1890.8458192000000,3.249503300000020,1891.0457998000000,1891.0457998000000,1891.0457998000000,1891.0457998000000,1891.0457998000000,1891.0457998000000,1891.0457998000000,1891.4297428,,,,,1891.4310883000000,1891.4458017000000,1891.9291294,1891.9291294,1891.9457856,1892.3963670000000,,,,,1892.396656,1892.4124503000000,1892.9457812,1892.8960345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5831137000000130,None,up,1,0.45196430000032700,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_036_F_HPY.png,1,0,9,2,down,O,O,O,O,O,N,4,n,2,2,0,n,1,0.5719977000003380,None,down,1,0.4072406999998750,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,5,,,,,1892.9457812,,,,,,,,,1892.9409300000000,1892.9457812,1894.3957483,1894.3957483,1894.8957477,1894.8957477,1895.6457229000000,1895.6457229000000,1896.145724,1896.145724,1896.145724,1896.145724,1896.145724,1896.145724,1896.145724,1896.145724,3.232662100000200,1896.145724,3.2495920000001200,1896.3457125,1896.3457125,1896.3457125,1896.3457125,1896.3457125,1896.3457125,1896.3457125,1896.7295808,,,,,1896.7312572,1896.7457132,1897.2290425,1897.2290425,1897.2457111000000,1897.6462256,,,,,1897.6465168,1897.6623608,1898.2123570000000,1898.1459501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5719977000003380,None,down,1,0.4072406999998750,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_129_F_NUT.png,0,0,1,1,up,X,O,O,O,O,O,2,x,3,3,0,x,1,0.6725922000000540,None,up,1,0.37095769999996300,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,3,3,16,,,,,1898.2123570000000,,,,,,,,,1898.1950300000000,1898.2123570000000,1899.6456622,1899.6456622,1900.1456547000000,1900.1456547000000,1900.8956391000000,1900.8956391000000,1901.3956397000000,1901.3956397000000,1901.3956397000000,1901.3956397000000,1901.3956397000000,1901.3956397000000,1901.3956397000000,1901.3956397000000,3.232712900000020,1901.3956397000000,3.2495927999998500,1901.595629,1901.595629,1901.595629,1901.595629,1901.595629,1901.595629,1901.595629,1902.079486,,,,,1902.0808273000000,1902.0956226000000,1902.5789434000000,1902.5789434000000,1902.595613,1902.9627828000000,,,,,1902.9630763,1902.9789436,1903.5289293,1903.4625173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6725922000000540,None,up,1,0.37095769999996300,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_012_M_HPY.png,1,1,3,3,up,O,O,O,O,X,O,3,x,4,4,0,n,0,0.41189029999986800,None,up,1,0.4958495999999290,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,4,4,0,,,,,1903.5289293,,,,,,,,,1903.5099835,1903.5289293,1904.9622325,1904.9622325,1905.4622249,1905.4622249,1906.2122159,1906.2122159,1906.7122127000000,1906.7122127000000,1906.7122127000000,1906.7122127000000,1906.7122127000000,1906.7122127000000,1906.7122127000000,1906.7122127000000,3.2327394999997500,1906.7122127000000,3.2496111000000400,1906.9121986,1906.9121986,1906.9121986,1906.9121986,1906.9121986,1906.9121986,1906.9121986,1907.1294727,,,,,1907.132087,1907.1455248000000,1907.6288579000000,1907.6288579000000,1907.6455279000000,1908.1293962,,,,,1908.1297026000000,1908.1455163,1908.6955148000000,1908.629094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,0,0.41189029999986800,None,up,1,0.4958495999999290,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_022_M_HPY.png,1,1,3,4,down,O,O,O,O,O,N,3,n,5,5,0,n,1,0.7261505999999830,None,down,1,0.6208962000000610,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,5,5,2,,,,,1908.6955148000000,,,,,,,,,1908.6734308,1908.6955148000000,1910.1288117,1910.1288117,1910.6288031,1910.6288031,1911.3787949000000,1911.3787949000000,1911.8787925000000,1911.8787925000000,1911.8787925000000,1911.8787925000000,1911.8787925000000,1911.8787925000000,1911.8787925000000,1911.8787925000000,3.2326945999998300,1911.8787925000000,3.249572000000170,1912.078782,1912.078782,1912.078782,1912.078782,1912.078782,1912.078782,1912.078782,1912.6126608,,,,,1912.6155235,1912.6287769,1913.1120995000000,1913.1120995000000,1913.1287714,1913.7459345000000,,,,,1913.7462281000000,1913.7620875000000,1914.2954195000000,1914.2456872000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.7261505999999830,None,down,1,0.6208962000000610,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_074_M_NUT.png,0,1,0,0,up,O,O,O,O,N,O,1,n,6,6,0,n,1,0.5647351999996320,None,up,1,0.6101936000000020,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,6,6,10,,,,,1914.2954195000000,,,,,,,,,1914.2886509,1914.2954195000000,1915.7453863,1915.7453863,1916.2453701,1916.2453701,1916.9953582000000,1916.9953582000000,1917.4953636,1917.4953636,1917.4953636,1917.4953636,1917.4953636,1917.4953636,1917.4953636,1917.4953636,3.2327323999998000,1917.4953636,3.2496305999998200,1917.6953505000000,1917.6953505000000,1917.6953505000000,1917.6953505000000,1917.6953505000000,1917.6953505000000,1917.6953505000000,1918.0626389,,,,,1918.0639893000000,1918.0786769000000,1918.5620021,1918.5620021,1918.5786626,1919.1792306000000,,,,,1919.1795272,1919.1953248,1919.7453070000000,1919.6788957000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n,1,0.5647351999996320,None,up,1,0.6101936000000020,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_012_M_NUT.png,0,1,1,5,down,O,X,O,O,O,O,1,x,7,7,0,x,1,0.5721899999998640,None,down,1,0.4564322999999600,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,7,7,12,,,,,1919.7453070000000,,,,,,,,,1919.7290945,1919.7453070000000,1921.178609,1921.178609,1921.6786025000000,1921.6786025000000,1922.4285926000000,1922.4285926000000,1922.9285938000000,1922.9285938000000,1922.9285938000000,1922.9285938000000,1922.9285938000000,1922.9285938000000,1922.9285938000000,1922.9285938000000,3.232656700000010,1922.9285938000000,3.2495598000000400,1923.1285988,1923.1285988,1923.1285988,1923.1285988,1923.1285988,1923.1285988,1923.1285988,1923.5125413,,,,,1923.5138781,1923.5285884,1924.0119144,1924.0119144,1924.0285887,1924.4791293000000,,,,,1924.4794242000000,1924.4952369000000,1925.0285655000000,1924.9788362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.5721899999998640,None,down,1,0.4564322999999600,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
3,DST_046_F_NUT.png,0,0,4,2,down,O,O,O,X,O,O,2,x,8,8,0,x,1,0.6241414000000990,None,down,1,0.4822551000002020,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8,8,19,,,,,1925.0285655000000,,,,,,,,,1925.0237683,1925.0285655000000,1926.4785301000000,1926.4785301000000,1926.9785262,1926.9785262,1927.7285124,1927.7285124,1928.2285124,1928.2285124,1928.2285124,1928.2285124,1928.2285124,1928.2285124,1928.2285124,1928.2285124,3.232677700000300,1928.2285124,3.2495794999999800,1928.4285098,1928.4285098,1928.4285098,1928.4285098,1928.4285098,1928.4285098,1928.4285098,1928.8623836000000,,,,,1928.8637325,1928.878503,1929.3618142,1929.3618142,1929.3784831000000,1929.8457029,,,,,1929.8459924,1929.8618062,1930.4118229,1930.3453870000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,x,1,0.6241414000000990,None,down,1,0.4822551000002020,None,,,,,,,,,,,,,TItiksha,1,2025-08-26_11h44.05.033,Working memory task,2024.2.4,61.11864228604080,2025-08-26 11h44.18.587538 +0530,
